estado;divisao;ano;data;mandante;visitante;placar
parana;2;2020;2020-11-29;Azuriz Futebol;Maringá;0-1
parana;2;2020;2020-12-02;Maringá;Azuriz Futebol;0-3
parana;1;2025;2025-01-11;Athletico Paranaense;Paraná;2-1
parana;1;2025;2025-01-11;Rio Branco-PR;Azuriz Futebol;1-2
parana;1;2025;2025-01-12;Cianorte;FC Cascavel;2-1
parana;1;2025;2025-01-12;Coritiba;Londrina;0-2
parana;1;2025;2025-01-12;Operário Ferroviário;Andraus;1-0
parana;1;2025;2025-01-12;Maringá;São Joseense;2-1
parana;1;2025;2025-01-14;Athletico Paranaense;Rio Branco-PR;5-1
parana;1;2025;2025-01-15;Andraus;Azuriz Futebol;2-0
parana;1;2025;2025-01-15;FC Cascavel;Londrina;0-0
parana;1;2025;2025-01-15;Maringá;Cianorte;0-1
parana;1;2025;2025-01-15;Coritiba;São Joseense;3-0
parana;1;2025;2025-01-16;Paraná;Operário Ferroviário;1-1
parana;1;2025;2025-01-18;São Joseense;Cianorte;1-5
parana;1;2025;2025-01-18;Azuriz Futebol;Athletico Paranaense;1-0
parana;1;2025;2025-01-18;Londrina;Maringá;2-3
parana;1;2025;2025-01-19;FC Cascavel;Coritiba;1-0
parana;1;2025;2025-01-19;Paraná;Andraus;0-0
parana;1;2025;2025-01-19;Operário Ferroviário;Rio Branco-PR;2-0
parana;1;2025;2025-01-22;Rio Branco-PR;Andraus;3-0
parana;1;2025;2025-01-22;Cianorte;Londrina;1-2
parana;1;2025;2025-01-22;Athletico Paranaense;Operário Ferroviário;1-1
parana;1;2025;2025-01-22;Maringá;Coritiba;0-2
parana;1;2025;2025-01-23;São Joseense;FC Cascavel;1-1
parana;1;2025;2025-01-23;Azuriz Futebol;Paraná;1-0
parana;1;2025;2025-01-25;Coritiba;Athletico Paranaense;0-0
parana;1;2025;2025-01-25;Rio Branco-PR;Cianorte;2-0
parana;1;2025;2025-01-26;Andraus;Maringá;1-3
parana;1;2025;2025-01-26;Operário Ferroviário;São Joseense;3-0
parana;1;2025;2025-01-26;FC Cascavel;Azuriz Futebol;1-0
parana;1;2025;2025-01-26;Londrina;Paraná;3-0
parana;1;2025;2025-01-28;Athletico Paranaense;Cianorte;1-1
parana;1;2025;2025-01-29;Paraná;FC Cascavel;0-0
parana;1;2025;2025-01-29;Operário Ferroviário;Londrina;0-1
parana;1;2025;2025-01-29;Azuriz Futebol;São Joseense;1-0
parana;1;2025;2025-01-29;Maringá;Rio Branco-PR;4-0
parana;1;2025;2025-01-30;Coritiba;Andraus;4-0
parana;1;2025;2025-02-01;Rio Branco-PR;Paraná;0-1
parana;1;2025;2025-02-01;Azuriz Futebol;Operário Ferroviário;0-2
parana;1;2025;2025-02-01;FC Cascavel;Maringá;2-0
parana;1;2025;2025-02-02;São Joseense;Londrina;2-1
parana;1;2025;2025-02-02;Andraus;Athletico Paranaense;1-3
parana;1;2025;2025-02-02;Cianorte;Coritiba;4-1
parana;1;2025;2025-02-04;Paraná;Maringá;0-0
parana;1;2025;2025-02-05;Cianorte;Operário Ferroviário;2-2
parana;1;2025;2025-02-05;Londrina;Azuriz Futebol;2-1
parana;1;2025;2025-02-05;FC Cascavel;Andraus;0-2
parana;1;2025;2025-02-05;Coritiba;Rio Branco-PR;4-0
parana;1;2025;2025-02-06;Athletico Paranaense;São Joseense;3-1
parana;1;2025;2025-02-08;Andraus;Cianorte;1-0
parana;1;2025;2025-02-08;Operário Ferroviário;FC Cascavel;2-0
parana;1;2025;2025-02-08;Azuriz Futebol;Coritiba;0-2
parana;1;2025;2025-02-09;São Joseense;Paraná;2-1
parana;1;2025;2025-02-09;Rio Branco-PR;Londrina;1-1
parana;1;2025;2025-02-09;Maringá;Athletico Paranaense;2-3
parana;1;2025;2025-02-11;Coritiba;Operário Ferroviário;1-1
parana;1;2025;2025-02-12;São Joseense;Rio Branco-PR;2-0
parana;1;2025;2025-02-12;Londrina;Andraus;2-1
parana;1;2025;2025-02-12;Cianorte;Paraná;2-0
parana;1;2025;2025-02-12;Maringá;Azuriz Futebol;3-0
parana;1;2025;2025-02-12;Athletico Paranaense;FC Cascavel;0-0
parana;1;2025;2025-02-15;Londrina;Athletico Paranaense;0-1
parana;1;2025;2025-02-15;Andraus;São Joseense;1-3
parana;1;2025;2025-02-15;Operário Ferroviário;Maringá;3-1
parana;1;2025;2025-02-15;FC Cascavel;Rio Branco-PR;1-3
parana;1;2025;2025-02-15;Paraná;Coritiba;0-2
parana;1;2025;2025-02-15;Azuriz Futebol;Cianorte;2-0
parana;1;2025;2025-02-21;Azuriz Futebol;Athletico Paranaense;0-0
parana;1;2025;2025-02-22;São Joseense;Operário Ferroviário;1-1
parana;1;2025;2025-02-22;Maringá;Coritiba;2-0
parana;1;2025;2025-02-23;Cianorte;Londrina;0-2
parana;1;2025;2025-03-01;Londrina;Cianorte;2-0
parana;1;2025;2025-03-08;Athletico Paranaense;Azuriz Futebol;3-0
parana;1;2025;2025-03-09;Operário Ferroviário;São Joseense;"1-1(6-5 Pen.)"
parana;1;2025;2025-03-09;Coritiba;Maringá;1-1
parana;1;2025;2025-03-15;Operário Ferroviário;Londrina;0-1
parana;1;2025;2025-03-16;Maringá;Athletico Paranaense;1-1
parana;1;2025;2025-03-18;Londrina;Operário Ferroviário;"1-2(1-4 Pen.)"
parana;1;2025;2025-03-19;Athletico Paranaense;Maringá;0-3
parana;1;2025;2025-03-22;Maringá;Operário Ferroviário;2-2
parana;1;2025;2025-03-29;Operário Ferroviário;Maringá;"1-1(5-4 Pen.)"
parana;1;2024;2024-01-17;São Joseense;Cianorte;0-1
parana;1;2024;2024-01-17;Andraus;Athletico Paranaense;0-2
parana;1;2024;2024-01-17;Maringá;Galo Maringá;3-0
parana;1;2024;2024-01-18;Operário Ferroviário;Londrina;0-0
parana;1;2024;2024-01-18;Coritiba;PSTC;3-1
parana;1;2024;2024-01-18;FC Cascavel;Azuriz Futebol;0-2
parana;1;2024;2024-01-20;Maringá;Andraus;3-0
parana;1;2024;2024-01-21;Cianorte;Londrina;1-0
parana;1;2024;2024-01-21;Azuriz Futebol;Athletico Paranaense;0-0
parana;1;2024;2024-01-21;Galo Maringá;FC Cascavel;1-1
parana;1;2024;2024-01-21;Operário Ferroviário;PSTC;2-0
parana;1;2024;2024-01-22;Coritiba;São Joseense;2-0
parana;1;2024;2024-01-24;Athletico Paranaense;Maringá;1-1
parana;1;2024;2024-01-24;Galo Maringá;Azuriz Futebol;0-1
parana;1;2024;2024-01-24;Cianorte;Operário Ferroviário;1-0
parana;1;2024;2024-01-24;FC Cascavel;Andraus;1-0
parana;1;2024;2024-01-25;PSTC;São Joseense;1-1
parana;1;2024;2024-01-25;Londrina;Coritiba;3-3
parana;1;2024;2024-01-27;Maringá;FC Cascavel;1-1
parana;1;2024;2024-01-27;Athletico Paranaense;Galo Maringá;2-1
parana;1;2024;2024-01-28;Andraus;Azuriz Futebol;1-0
parana;1;2024;2024-01-28;São Joseense;Londrina;0-0
parana;1;2024;2024-01-28;PSTC;Cianorte;2-1
parana;1;2024;2024-01-28;Coritiba;Operário Ferroviário;4-0
parana;1;2024;2024-01-30;Andraus;São Joseense;1-0
parana;1;2024;2024-01-31;FC Cascavel;PSTC;2-0
parana;1;2024;2024-01-31;Londrina;Galo Maringá;1-2
parana;1;2024;2024-01-31;Cianorte;Athletico Paranaense;0-1
parana;1;2024;2024-02-01;Azuriz Futebol;Coritiba;1-0
parana;1;2024;2024-02-01;Operário Ferroviário;Maringá;0-1
parana;1;2024;2024-02-03;FC Cascavel;Londrina;1-1
parana;1;2024;2024-02-03;Athletico Paranaense;PSTC;4-0
parana;1;2024;2024-02-04;Operário Ferroviário;Azuriz Futebol;1-0
parana;1;2024;2024-02-04;Galo Maringá;Cianorte;3-3
parana;1;2024;2024-02-04;Coritiba;Andraus;3-1
parana;1;2024;2024-02-05;Maringá;São Joseense;2-1
parana;1;2024;2024-02-07;Andraus;Galo Maringá;1-1
parana;1;2024;2024-02-07;PSTC;Londrina;1-2
parana;1;2024;2024-02-07;Cianorte;Coritiba;0-1
parana;1;2024;2024-02-07;Athletico Paranaense;FC Cascavel;1-0
parana;1;2024;2024-02-08;São Joseense;Operário Ferroviário;0-1
parana;1;2024;2024-02-08;Azuriz Futebol;Maringá;1-1
parana;1;2024;2024-02-10;Londrina;Athletico Paranaense;1-2
parana;1;2024;2024-02-10;Galo Maringá;Coritiba;1-3
parana;1;2024;2024-02-11;São Joseense;FC Cascavel;2-1
parana;1;2024;2024-02-11;Operário Ferroviário;Andraus;4-0
parana;1;2024;2024-02-11;Maringá;PSTC;1-0
parana;1;2024;2024-02-11;Cianorte;Azuriz Futebol;3-2
parana;1;2024;2024-02-14;Andraus;Londrina;1-1
parana;1;2024;2024-02-14;PSTC;Galo Maringá;3-3
parana;1;2024;2024-02-14;Coritiba;Maringá;2-2
parana;1;2024;2024-02-14;Azuriz Futebol;São Joseense;2-1
parana;1;2024;2024-02-15;FC Cascavel;Cianorte;1-0
parana;1;2024;2024-02-15;Athletico Paranaense;Operário Ferroviário;0-0
parana;1;2024;2024-02-17;PSTC;Andraus;1-0
parana;1;2024;2024-02-17;São Joseense;Galo Maringá;2-0
parana;1;2024;2024-02-18;Londrina;Azuriz Futebol;5-2
parana;1;2024;2024-02-18;Operário Ferroviário;FC Cascavel;1-1
parana;1;2024;2024-02-18;Coritiba;Athletico Paranaense;1-1
parana;1;2024;2024-02-18;Maringá;Cianorte;2-2
parana;1;2024;2024-02-25;Londrina;Maringá;3-1
parana;1;2024;2024-02-25;Azuriz Futebol;PSTC;1-0
parana;1;2024;2024-02-25;FC Cascavel;Coritiba;1-0
parana;1;2024;2024-02-25;Cianorte;Andraus;0-1
parana;1;2024;2024-02-25;Galo Maringá;Operário Ferroviário;1-2
parana;1;2024;2024-02-25;Athletico Paranaense;São Joseense;3-1
parana;1;2024;2024-03-02;Londrina;Athletico Paranaense;1-0
parana;1;2024;2024-03-03;Cianorte;Coritiba;0-4
parana;1;2024;2024-03-03;Azuriz Futebol;Operário Ferroviário;0-0
parana;1;2024;2024-03-04;FC Cascavel;Maringá;1-0
parana;1;2024;2024-03-09;Coritiba;Cianorte;2-0
parana;1;2024;2024-03-09;Maringá;FC Cascavel;3-1
parana;1;2024;2024-03-10;Athletico Paranaense;Londrina;6-0
parana;1;2024;2024-03-11;Operário Ferroviário;Azuriz Futebol;1-0
parana;1;2024;2024-03-16;Operário Ferroviário;Athletico Paranaense;1-2
parana;1;2024;2024-03-17;Maringá;Coritiba;2-0
parana;1;2024;2024-03-24;Coritiba;Maringá;0-0
parana;1;2024;2024-03-27;Athletico Paranaense;Operário Ferroviário;1-0
parana;1;2024;2024-03-30;Maringá;Athletico Paranaense;0-1
parana;1;2024;2024-04-06;Athletico Paranaense;Maringá;3-0
parana;1;2023;2023-01-14;Rio Branco-PR;Athletico Paranaense;0-4
parana;1;2023;2023-01-14;FC Cascavel;São Joseense;1-0
parana;1;2023;2023-01-14;Maringá;Foz do Iguaçu;1-0
parana;1;2023;2023-01-15;Coritiba;Aruko;1-0
parana;1;2023;2023-01-15;Londrina;Azuriz Futebol;1-1
parana;1;2023;2023-01-15;Operário Ferroviário;Cianorte;2-0
parana;1;2023;2023-01-17;Maringá;Rio Branco-PR;2-0
parana;1;2023;2023-01-18;São Joseense;Cianorte;1-2
parana;1;2023;2023-01-18;Aruko;Athletico Paranaense;1-2
parana;1;2023;2023-01-18;Londrina;FC Cascavel;0-1
parana;1;2023;2023-01-18;Foz do Iguaçu;Coritiba;0-3
parana;1;2023;2023-01-19;Operário Ferroviário;Azuriz Futebol;1-0
parana;1;2023;2023-01-21;Athletico Paranaense;Maringá;1-0
parana;1;2023;2023-01-21;Foz do Iguaçu;Aruko;1-0
parana;1;2023;2023-01-22;São Joseense;Operário Ferroviário;1-2
parana;1;2023;2023-01-22;Azuriz Futebol;FC Cascavel;3-3
parana;1;2023;2023-01-22;Cianorte;Londrina;1-0
parana;1;2023;2023-01-22;Coritiba;Rio Branco-PR;1-0
parana;1;2023;2023-01-25;Rio Branco-PR;Aruko;0-1
parana;1;2023;2023-01-25;Azuriz Futebol;São Joseense;1-1
parana;1;2023;2023-01-25;Athletico Paranaense;Foz do Iguaçu;3-1
parana;1;2023;2023-01-25;FC Cascavel;Cianorte;1-1
parana;1;2023;2023-01-25;Maringá;Coritiba;0-1
parana;1;2023;2023-01-26;Londrina;Operário Ferroviário;3-2
parana;1;2023;2023-01-28;Rio Branco-PR;FC Cascavel;0-1
parana;1;2023;2023-01-28;São Joseense;Athletico Paranaense;2-3
parana;1;2023;2023-01-28;Cianorte;Foz do Iguaçu;3-1
parana;1;2023;2023-01-29;Coritiba;Azuriz Futebol;2-2
parana;1;2023;2023-01-29;Operário Ferroviário;Maringá;2-2
parana;1;2023;2023-01-29;Aruko;Londrina;0-0
parana;1;2023;2023-01-31;Foz do Iguaçu;São Joseense;2-5
parana;1;2023;2023-02-01;Athletico Paranaense;Azuriz Futebol;5-0
parana;1;2023;2023-02-01;Maringá;FC Cascavel;4-2
parana;1;2023;2023-02-01;Operário Ferroviário;Aruko;2-1
parana;1;2023;2023-02-02;Coritiba;Cianorte;3-1
parana;1;2023;2023-02-02;Londrina;Rio Branco-PR;1-1
parana;1;2023;2023-02-04;FC Cascavel;Operário Ferroviário;0-1
parana;1;2023;2023-02-04;Aruko;Maringá;1-1
parana;1;2023;2023-02-05;Rio Branco-PR;Foz do Iguaçu;2-1
parana;1;2023;2023-02-05;São Joseense;Londrina;1-0
parana;1;2023;2023-02-05;Azuriz Futebol;Cianorte;0-3
parana;1;2023;2023-02-05;Athletico Paranaense;Coritiba;1-1
parana;1;2023;2023-02-08;São Joseense;Aruko;1-1
parana;1;2023;2023-02-08;Operário Ferroviário;Rio Branco-PR;2-0
parana;1;2023;2023-02-08;Maringá;Azuriz Futebol;3-0
parana;1;2023;2023-02-08;Cianorte;Athletico Paranaense;0-1
parana;1;2023;2023-02-09;Foz do Iguaçu;Londrina;1-3
parana;1;2023;2023-02-11;Athletico Paranaense;Operário Ferroviário;3-1
parana;1;2023;2023-02-12;Rio Branco-PR;Cianorte;0-3
parana;1;2023;2023-02-12;Londrina;Maringá;1-1
parana;1;2023;2023-02-12;Azuriz Futebol;Foz do Iguaçu;2-0
parana;1;2023;2023-02-12;Coritiba;São Joseense;0-0
parana;1;2023;2023-02-12;Aruko;FC Cascavel;2-1
parana;1;2023;2023-02-15;Aruko;Azuriz Futebol;1-1
parana;1;2023;2023-02-15;Coritiba;Londrina;1-0
parana;1;2023;2023-02-15;Foz do Iguaçu;Operário Ferroviário;0-2
parana;1;2023;2023-02-16;São Joseense;Rio Branco-PR;2-0
parana;1;2023;2023-02-16;Athletico Paranaense;FC Cascavel;1-0
parana;1;2023;2023-02-16;Cianorte;Maringá;0-3
parana;1;2023;2023-02-19;FC Cascavel;Coritiba;0-0
parana;1;2023;2023-02-26;Operário Ferroviário;Coritiba;3-0
parana;1;2023;2023-02-26;Londrina;Athletico Paranaense;0-1
parana;1;2023;2023-02-26;FC Cascavel;Foz do Iguaçu;3-0
parana;1;2023;2023-02-26;Cianorte;Aruko;0-2
parana;1;2023;2023-02-26;Azuriz Futebol;Rio Branco-PR;4-0
parana;1;2023;2023-02-26;Maringá;São Joseense;3-1
parana;1;2023;2023-03-04;São Joseense;Athletico Paranaense;2-5
parana;1;2023;2023-03-05;FC Cascavel;Coritiba;3-1
parana;1;2023;2023-03-05;Aruko;Operário Ferroviário;1-2
parana;1;2023;2023-03-05;Cianorte;Maringá;1-0
parana;1;2023;2023-03-11;Coritiba;FC Cascavel;0-0
parana;1;2023;2023-03-11;Maringá;Cianorte;2-0
parana;1;2023;2023-03-12;Operário Ferroviário;Aruko;3-0
parana;1;2023;2023-03-12;Athletico Paranaense;São Joseense;4-0
parana;1;2023;2023-03-18;Maringá;Athletico Paranaense;0-2
parana;1;2023;2023-03-19;FC Cascavel;Operário Ferroviário;2-1
parana;1;2023;2023-03-25;Operário Ferroviário;FC Cascavel;"1-0(5-6 Pen.)"
parana;1;2023;2023-03-26;Athletico Paranaense;Maringá;1-0
parana;1;2023;2023-04-01;FC Cascavel;Athletico Paranaense;1-2
parana;1;2023;2023-04-09;Athletico Paranaense;FC Cascavel;0-0
parana;1;2022;2022-01-22;Coritiba;Cianorte;1-0
parana;1;2022;2022-01-23;São Joseense;Azuriz Futebol;0-0
parana;1;2022;2022-01-23;Londrina;Maringá;2-1
parana;1;2022;2022-01-23;Athletico Paranaense;Paraná;1-0
parana;1;2022;2022-01-23;Operário Ferroviário;União Beltrão;1-0
parana;1;2022;2022-01-26;FC Cascavel;União Beltrão;2-1
parana;1;2022;2022-01-26;Paraná;Azuriz Futebol;2-1
parana;1;2022;2022-01-26;Maringá;Athletico Paranaense;0-0
parana;1;2022;2022-01-26;Londrina;São Joseense;1-0
parana;1;2022;2022-01-27;Cianorte;Rio Branco-PR;2-1
parana;1;2022;2022-01-27;Operário Ferroviário;Coritiba;2-1
parana;1;2022;2022-01-29;Maringá;Paraná;1-0
parana;1;2022;2022-01-29;Azuriz Futebol;Londrina;0-1
parana;1;2022;2022-01-29;Athletico Paranaense;São Joseense;0-0
parana;1;2022;2022-01-30;Cianorte;FC Cascavel;0-0
parana;1;2022;2022-01-30;União Beltrão;Coritiba;1-2
parana;1;2022;2022-01-30;Rio Branco-PR;Operário Ferroviário;2-1
parana;1;2022;2022-02-02;São Joseense;Paraná;1-0
parana;1;2022;2022-02-02;Operário Ferroviário;FC Cascavel;4-0
parana;1;2022;2022-02-02;Coritiba;Rio Branco-PR;2-0
parana;1;2022;2022-02-03;Azuriz Futebol;Maringá;3-0
parana;1;2022;2022-02-03;União Beltrão;Cianorte;0-1
parana;1;2022;2022-02-03;Londrina;Athletico Paranaense;1-1
parana;1;2022;2022-02-05;São Joseense;Coritiba;1-1
parana;1;2022;2022-02-05;Paraná;Operário Ferroviário;0-3
parana;1;2022;2022-02-06;Cianorte;Azuriz Futebol;2-0
parana;1;2022;2022-02-06;Rio Branco-PR;Maringá;0-3
parana;1;2022;2022-02-06;Athletico Paranaense;União Beltrão;2-2
parana;1;2022;2022-02-06;FC Cascavel;Londrina;2-0
parana;1;2022;2022-02-09;Londrina;Coritiba;1-3
parana;1;2022;2022-02-09;Maringá;Cianorte;1-0
parana;1;2022;2022-02-09;FC Cascavel;Paraná;2-1
parana;1;2022;2022-02-10;Azuriz Futebol;União Beltrão;2-1
parana;1;2022;2022-02-10;Operário Ferroviário;São Joseense;1-1
parana;1;2022;2022-02-10;Athletico Paranaense;Rio Branco-PR;2-0
parana;1;2022;2022-02-12;Paraná;Londrina;0-0
parana;1;2022;2022-02-13;São Joseense;Maringá;2-0
parana;1;2022;2022-02-13;Cianorte;Operário Ferroviário;1-1
parana;1;2022;2022-02-13;Coritiba;FC Cascavel;0-0
parana;1;2022;2022-02-13;União Beltrão;Rio Branco-PR;3-2
parana;1;2022;2022-02-13;Azuriz Futebol;Athletico Paranaense;0-2
parana;1;2022;2022-02-16;Rio Branco-PR;Azuriz Futebol;2-0
parana;1;2022;2022-02-16;Cianorte;Paraná;3-0
parana;1;2022;2022-02-16;Maringá;Operário Ferroviário;2-0
parana;1;2022;2022-02-16;Coritiba;Athletico Paranaense;0-0
parana;1;2022;2022-02-16;FC Cascavel;São Joseense;2-1
parana;1;2022;2022-02-17;Londrina;União Beltrão;4-2
parana;1;2022;2022-02-19;Athletico Paranaense;Cianorte;5-1
parana;1;2022;2022-02-19;Azuriz Futebol;FC Cascavel;0-0
parana;1;2022;2022-02-20;São Joseense;Rio Branco-PR;2-1
parana;1;2022;2022-02-20;Paraná;Coritiba;1-2
parana;1;2022;2022-02-20;União Beltrão;Maringá;0-2
parana;1;2022;2022-02-20;Operário Ferroviário;Londrina;1-1
parana;1;2022;2022-02-26;Paraná;União Beltrão;1-3
parana;1;2022;2022-02-26;Rio Branco-PR;Londrina;2-1
parana;1;2022;2022-02-26;Maringá;FC Cascavel;1-0
parana;1;2022;2022-02-27;Athletico Paranaense;Operário Ferroviário;1-2
parana;1;2022;2022-02-27;Cianorte;São Joseense;2-0
parana;1;2022;2022-03-01;Azuriz Futebol;Coritiba;1-0
parana;1;2022;2022-03-06;FC Cascavel;Athletico Paranaense;3-4
parana;1;2022;2022-03-06;Operário Ferroviário;Azuriz Futebol;3-0
parana;1;2022;2022-03-06;Coritiba;Maringá;3-1
parana;1;2022;2022-03-06;Rio Branco-PR;Paraná;4-0
parana;1;2022;2022-03-06;União Beltrão;São Joseense;0-2
parana;1;2022;2022-03-06;Londrina;Cianorte;1-0
parana;1;2022;2022-03-12;FC Cascavel;Maringá;0-1
parana;1;2022;2022-03-13;Londrina;Athletico Paranaense;1-0
parana;1;2022;2022-03-13;São Joseense;Operário Ferroviário;2-1
parana;1;2022;2022-03-13;Cianorte;Coritiba;0-1
parana;1;2022;2022-03-19;Coritiba;Cianorte;3-0
parana;1;2022;2022-03-19;Operário Ferroviário;São Joseense;2-0
parana;1;2022;2022-03-20;Athletico Paranaense;Londrina;"2-1(4-2 Pen.)"
parana;1;2022;2022-03-20;Maringá;FC Cascavel;5-0
parana;1;2022;2022-03-23;Athletico Paranaense;Coritiba;1-2
parana;1;2022;2022-03-24;Operário Ferroviário;Maringá;1-1
parana;1;2022;2022-03-27;Coritiba;Athletico Paranaense;1-1
parana;1;2022;2022-03-27;Maringá;Operário Ferroviário;"0-0(5-3 Pen.)"
parana;1;2022;2022-03-30;Maringá;Coritiba;1-2
parana;1;2022;2022-04-03;Coritiba;Maringá;4-2
parana;1;2021;2021-02-27;Cianorte;Athletico Paranaense;1-0
parana;1;2021;2021-02-28;Operário Ferroviário;Azuriz Futebol;1-1
parana;1;2021;2021-03-11;Londrina;Maringá;1-1
parana;1;2021;2021-03-11;Azuriz Futebol;FC Cascavel;0-1
parana;1;2021;2021-03-11;Toledo;Rio Branco-PR;0-1
parana;1;2021;2021-03-14;FC Cascavel;Paraná;1-0
parana;1;2021;2021-03-17;Londrina;Azuriz Futebol;1-1
parana;1;2021;2021-03-17;Toledo;Paraná;0-2
parana;1;2021;2021-03-18;Cianorte;Cascavel;2-0
parana;1;2021;2021-03-21;Cascavel;Toledo;0-1
parana;1;2021;2021-03-21;Londrina;Cianorte;3-3
parana;1;2021;2021-03-23;Maringá;Coritiba;0-1
parana;1;2021;2021-03-24;FC Cascavel;Operário Ferroviário;1-0
parana;1;2021;2021-03-28;Coritiba;Cascavel;2-1
parana;1;2021;2021-03-28;Maringá;Rio Branco-PR;0-0
parana;1;2021;2021-03-31;Operário Ferroviário;Rio Branco-PR;1-0
parana;1;2021;2021-03-31;Cianorte;Toledo;1-0
parana;1;2021;2021-04-01;Cascavel;FC Cascavel;3-3
parana;1;2021;2021-04-01;Azuriz Futebol;Maringá;3-0
parana;1;2021;2021-04-03;Operário Ferroviário;Coritiba;1-0
parana;1;2021;2021-04-04;FC Cascavel;Athletico Paranaense;2-1
parana;1;2021;2021-04-07;Azuriz Futebol;Cascavel;1-0
parana;1;2021;2021-04-14;Rio Branco-PR;Londrina;1-1
parana;1;2021;2021-04-17;Rio Branco-PR;Cianorte;0-0
parana;1;2021;2021-04-17;Athletico Paranaense;Operário Ferroviário;0-4
parana;1;2021;2021-04-18;Paraná;Londrina;1-1
parana;1;2021;2021-04-18;Coritiba;Toledo;5-1
parana;1;2021;2021-04-21;Paraná;Maringá;2-2
parana;1;2021;2021-04-21;Londrina;Toledo;0-0
parana;1;2021;2021-04-21;Coritiba;Azuriz Futebol;1-1
parana;1;2021;2021-04-22;Athletico Paranaense;Cascavel;3-1
parana;1;2021;2021-04-22;FC Cascavel;Cianorte;1-1
parana;1;2021;2021-04-24;Coritiba;Paraná;5-0
parana;1;2021;2021-04-25;Athletico Paranaense;Rio Branco-PR;2-0
parana;1;2021;2021-04-25;Maringá;Operário Ferroviário;0-0
parana;1;2021;2021-04-27;Toledo;Azuriz Futebol;1-1
parana;1;2021;2021-04-27;Cianorte;Paraná;0-1
parana;1;2021;2021-04-29;Rio Branco-PR;Cascavel;2-4
parana;1;2021;2021-04-29;Operário Ferroviário;Londrina;1-0
parana;1;2021;2021-04-29;Maringá;FC Cascavel;1-1
parana;1;2021;2021-04-30;Paraná;Athletico Paranaense;0-1
parana;1;2021;2021-05-02;Toledo;Operário Ferroviário;1-0
parana;1;2021;2021-05-02;Cianorte;Maringá;0-1
parana;1;2021;2021-05-03;Paraná;Rio Branco-PR;2-0
parana;1;2021;2021-05-03;Azuriz Futebol;Athletico Paranaense;1-0
parana;1;2021;2021-05-03;Cascavel;Londrina;0-4
parana;1;2021;2021-05-03;Coritiba;FC Cascavel;2-3
parana;1;2021;2021-05-06;Athletico Paranaense;Coritiba;2-1
parana;1;2021;2021-05-07;Rio Branco-PR;Azuriz Futebol;0-0
parana;1;2021;2021-05-07;FC Cascavel;Toledo;3-1
parana;1;2021;2021-05-08;Cascavel;Paraná;1-2
parana;1;2021;2021-05-08;Operário Ferroviário;Cianorte;3-0
parana;1;2021;2021-05-09;Londrina;Coritiba;1-0
parana;1;2021;2021-05-09;Athletico Paranaense;Maringá;2-2
parana;1;2021;2021-05-12;Azuriz Futebol;Paraná;0-0
parana;1;2021;2021-05-12;Maringá;Toledo;2-0
parana;1;2021;2021-05-12;Operário Ferroviário;Cascavel;9-0
parana;1;2021;2021-05-12;Athletico Paranaense;Londrina;1-2
parana;1;2021;2021-05-12;FC Cascavel;Rio Branco-PR;0-0
parana;1;2021;2021-05-12;Coritiba;Cianorte;1-1
parana;1;2021;2021-05-15;Paraná;Operário Ferroviário;0-1
parana;1;2021;2021-05-15;Rio Branco-PR;Coritiba;2-1
parana;1;2021;2021-05-15;Cianorte;Azuriz Futebol;1-0
parana;1;2021;2021-05-15;Cascavel;Maringá;1-9
parana;1;2021;2021-05-15;Toledo;Athletico Paranaense;0-1
parana;1;2021;2021-05-15;Londrina;FC Cascavel;0-0
parana;1;2021;2021-05-17;Azuriz Futebol;Operário Ferroviário;1-0
parana;1;2021;2021-05-17;Maringá;FC Cascavel;1-2
parana;1;2021;2021-05-17;Londrina;Cianorte;1-1
parana;1;2021;2021-05-20;Operário Ferroviário;Azuriz Futebol;"1-0(4-3 Pen.)"
parana;1;2021;2021-05-20;FC Cascavel;Maringá;1-1
parana;1;2021;2021-05-20;Cianorte;Londrina;0-3
parana;1;2021;2021-05-24;Paraná;Athletico Paranaense;0-2
parana;1;2021;2021-06-09;Londrina;Operário Ferroviário;1-0
parana;1;2021;2021-06-16;Athletico Paranaense;Paraná;0-0
parana;1;2021;2021-07-06;Operário Ferroviário;Londrina;1-1
parana;1;2021;2021-09-01;Athletico Paranaense;FC Cascavel;1-1
parana;1;2021;2021-09-08;FC Cascavel;Athletico Paranaense;2-1
parana;1;2021;2021-10-06;Londrina;FC Cascavel;1-1
parana;1;2021;2021-10-13;FC Cascavel;Londrina;"1-1(5-6 Pen.)"
parana;1;2020;2020-01-18;União Beltrão;Athletico Paranaense;1-3
parana;1;2020;2020-01-19;Rio Branco-PR;Paraná;0-0
parana;1;2020;2020-01-19;Londrina;PSTC;2-1
parana;1;2020;2020-01-19;Toledo;Cianorte;0-1
parana;1;2020;2020-01-19;Coritiba;FC Cascavel;2-1
parana;1;2020;2020-01-19;Operário Ferroviário;Cascavel;1-0
parana;1;2020;2020-01-22;Londrina;Cianorte;1-0
parana;1;2020;2020-01-22;FC Cascavel;Operário Ferroviário;1-0
parana;1;2020;2020-01-22;Athletico Paranaense;PSTC;1-0
parana;1;2020;2020-01-22;Toledo;União Beltrão;1-1
parana;1;2020;2020-01-23;Cascavel;Paraná;0-2
parana;1;2020;2020-01-23;Coritiba;Rio Branco-PR;1-1
