estado;divisao;ano;data;mandante;visitante;placar
ceara;1;2021;2021-03-01;Icasa;Ferroviário;0-1
ceara;1;2021;2021-03-04;Guarany de Sobral;Atlético Cearense;1-2
ceara;1;2021;2021-03-04;Caucaia;Icasa;0-1
ceara;1;2021;2021-03-04;Crato;Ferroviário;0-1
ceara;1;2021;2021-03-04;Pacajus;Barbalha;4-0
ceara;1;2021;2021-03-07;Atlético Cearense;Pacajus;1-1
ceara;1;2021;2021-03-07;Icasa;Guarany de Sobral;2-2
ceara;1;2021;2021-03-07;Ferroviário;Caucaia;2-1
ceara;1;2021;2021-03-07;Barbalha;Crato;1-3
ceara;1;2021;2021-03-10;Crato;Icasa;1-0
ceara;1;2021;2021-03-10;Atlético Cearense;Fortaleza;0-2
ceara;1;2021;2021-03-10;Ferroviário;Ceará;2-1
ceara;1;2021;2021-03-10;Pacajus;Caucaia;2-4
ceara;1;2021;2021-05-01;Fortaleza;Caucaia;4-1
ceara;1;2021;2021-05-02;Crato;Ferroviário;0-4
ceara;1;2021;2021-05-02;Icasa;Atlético Cearense;0-3
ceara;1;2021;2021-05-02;Ceará;Pacajus;1-1
ceara;1;2021;2021-05-05;Pacajus;Fortaleza;0-0
ceara;1;2021;2021-05-05;Caucaia;Atlético Cearense;0-6
ceara;1;2021;2021-05-05;Ferroviário;Icasa;3-0
ceara;1;2021;2021-05-06;Ceará;Crato;1-0
ceara;1;2021;2021-05-08;Fortaleza;Ferroviário;0-0
ceara;1;2021;2021-05-09;Atlético Cearense;Crato;7-1
ceara;1;2021;2021-05-09;Pacajus;Icasa;3-0
ceara;1;2021;2021-05-09;Caucaia;Ceará;1-6
ceara;1;2021;2021-05-11;Atlético Cearense;Pacajus;1-1
ceara;1;2021;2021-05-11;Ferroviário;Caucaia;1-0
ceara;1;2021;2021-05-11;Icasa;Ceará;0-1
ceara;1;2021;2021-05-12;Crato;Fortaleza;1-6
ceara;1;2021;2021-05-15;Crato;Pacajus;1-2
ceara;1;2021;2021-05-15;Icasa;Caucaia;3-2
ceara;1;2021;2021-05-15;Ceará;Fortaleza;0-2
ceara;1;2021;2021-05-15;Atlético Cearense;Ferroviário;2-2
ceara;1;2021;2021-05-17;Fortaleza;Icasa;6-0
ceara;1;2021;2021-05-17;Pacajus;Ferroviário;1-2
ceara;1;2021;2021-05-17;Caucaia;Crato;3-3
ceara;1;2021;2021-05-17;Ceará;Atlético Cearense;5-2
ceara;1;2021;2021-05-19;Ferroviário;Ceará;0-3
ceara;1;2021;2021-05-19;Fortaleza;Atlético Cearense;6-0
ceara;1;2021;2021-05-23;Fortaleza;Ceará;0-0
ceara;1;2020;2020-01-05;Horizonte;Guarany de Sobral;0-1
ceara;1;2020;2020-01-05;Ferroviário;Atlético Cearense;1-1
ceara;1;2020;2020-01-05;Barbalha;Floresta-CE;5-0
ceara;1;2020;2020-01-05;Caucaia;Pacajus;0-0
ceara;1;2020;2020-01-08;Atlético Cearense;Horizonte;1-0
ceara;1;2020;2020-01-08;Floresta-CE;Caucaia;2-4
ceara;1;2020;2020-01-08;Pacajus;Barbalha;0-1
ceara;1;2020;2020-01-08;Guarany de Sobral;Ferroviário;2-0
ceara;1;2020;2020-01-11;Atlético Cearense;Floresta-CE;1-1
ceara;1;2020;2020-01-12;Guarany de Sobral;Pacajus;2-0
ceara;1;2020;2020-01-12;Barbalha;Horizonte;2-0
ceara;1;2020;2020-01-12;Caucaia;Ferroviário;1-1
ceara;1;2020;2020-01-15;Pacajus;Atlético Cearense;2-1
ceara;1;2020;2020-01-15;Horizonte;Caucaia;1-1
ceara;1;2020;2020-01-15;Barbalha;Guarany de Sobral;0-0
ceara;1;2020;2020-01-15;Ferroviário;Floresta-CE;1-0
ceara;1;2020;2020-01-18;Floresta-CE;Pacajus;1-1
ceara;1;2020;2020-01-18;Atlético Cearense;Guarany de Sobral;1-2
ceara;1;2020;2020-01-19;Ferroviário;Horizonte;2-0
ceara;1;2020;2020-01-19;Caucaia;Barbalha;1-1
ceara;1;2020;2020-01-22;Horizonte;Floresta-CE;1-4
ceara;1;2020;2020-01-22;Pacajus;Ferroviário;0-0
ceara;1;2020;2020-01-22;Barbalha;Atlético Cearense;2-1
ceara;1;2020;2020-01-22;Guarany de Sobral;Caucaia;1-1
ceara;1;2020;2020-01-25;Atlético Cearense;Caucaia;2-1
ceara;1;2020;2020-01-25;Pacajus;Horizonte;1-1
ceara;1;2020;2020-01-26;Ferroviário;Barbalha;1-0
ceara;1;2020;2020-01-26;Floresta-CE;Guarany de Sobral;1-1
ceara;1;2020;2020-01-28;Caucaia;Fortaleza;0-1
ceara;1;2020;2020-01-29;Pacajus;Barbalha;3-2
ceara;1;2020;2020-01-29;Ceará;Ferroviário;1-1
ceara;1;2020;2020-01-29;Guarany de Sobral;Atlético Cearense;2-1
ceara;1;2020;2020-02-01;Barbalha;Caucaia;2-1
ceara;1;2020;2020-02-02;Ferroviário;Guarany de Sobral;1-0
ceara;1;2020;2020-02-05;Fortaleza;Atlético Cearense;5-0
ceara;1;2020;2020-02-05;Pacajus;Ceará;0-1
ceara;1;2020;2020-02-09;Ferroviário;Atlético Cearense;2-4
ceara;1;2020;2020-02-12;Barbalha;Ferroviário;0-1
ceara;1;2020;2020-02-16;Caucaia;Guarany de Sobral;0-1
ceara;1;2020;2020-02-19;Guarany de Sobral;Pacajus;2-0
ceara;1;2020;2020-02-22;Atlético Cearense;Barbalha;3-0
ceara;1;2020;2020-02-22;Ceará;Caucaia;1-0
ceara;1;2020;2020-02-29;Pacajus;Caucaia;2-3
ceara;1;2020;2020-02-29;Ceará;Guarany de Sobral;0-0
ceara;1;2020;2020-03-01;Fortaleza;Barbalha;4-2
ceara;1;2020;2020-03-04;Ferroviário;Fortaleza;1-0
ceara;1;2020;2020-03-08;Atlético Cearense;Ceará;0-1
ceara;1;2020;2020-03-11;Fortaleza;Pacajus;3-0
ceara;1;2020;2020-03-15;Pacajus;Ferroviário;0-1
ceara;1;2020;2020-07-13;Barbalha;Ceará;0-5
ceara;1;2020;2020-07-13;Caucaia;Atlético Cearense;0-3
ceara;1;2020;2020-07-13;Guarany de Sobral;Fortaleza;0-5
ceara;1;2020;2020-07-15;Ferroviário;Caucaia;0-0
ceara;1;2020;2020-07-15;Ceará;Fortaleza;1-2
ceara;1;2020;2020-07-16;Barbalha;Guarany de Sobral;0-2
ceara;1;2020;2020-07-16;Atlético Cearense;Pacajus;2-2
ceara;1;2020;2020-07-18;Fortaleza;Guarany de Sobral;1-0
ceara;1;2020;2020-07-19;Ceará;Ferroviário;1-0
ceara;1;2020;2020-09-30;Ceará;Fortaleza;1-2
ceara;1;2020;2020-10-21;Fortaleza;Ceará;1-0
ceara;0;2025;2025-10-25;Fortaleza B;Quixadá;0-0
ceara;0;2025;2025-10-26;Maracanã;Tirol;0-1
ceara;0;2025;2025-10-26;Ceará B;Vila Real;4-0
ceara;0;2025;2025-10-27;Atlético Cearense;Itapipoca;2-0
ceara;0;2025;2025-11-01;Tirol;Ceará B;0-1
ceara;0;2025;2025-11-01;Vila Real;Caucaia;3-1
ceara;0;2025;2025-11-02;Quixadá;Ferroviário;0-0
ceara;0;2025;2025-11-02;Itapipoca;Fortaleza B;2-2
ceara;0;2025;2025-11-04;Caucaia;Tirol;0-3
ceara;0;2025;2025-11-05;Maracanã;Ceará B;2-0
ceara;0;2025;2025-11-05;Ferroviário;Itapipoca;1-1
ceara;0;2025;2025-11-08;Tirol;Vila Real;1-0
ceara;0;2025;2025-11-08;Itapipoca;Quixadá;3-0
ceara;0;2025;2025-11-09;Ferroviário;Atlético Cearense;2-1
ceara;0;2025;2025-11-09;Caucaia;Maracanã;0-1
ceara;0;2025;2025-11-15;Atlético Cearense;Fortaleza B;1-1
ceara;0;2025;2025-11-15;Vila Real;Maracanã;0-1
ceara;0;2025;2025-11-17;Ceará B;Caucaia;2-1
ceara;0;2025;2025-11-23;Quixadá;Atlético Cearense;2-0
ceara;0;2025;2025-11-23;Fortaleza B;Ferroviário;2-1
ceara;0;2025;2025-11-26;Itapipoca;Maracanã;0-0
ceara;0;2025;2025-11-27;Tirol;Ferroviário;3-2
ceara;0;2025;2025-11-29;Ceará B;Maracanã;1-2
ceara;0;2025;2025-12-01;Fortaleza B;Tirol;"1-1(3-5 Pen.)"
ceara;0;2025;2025-12-05;Maracanã;Tirol;2-1
ceara;0;2024;2024-11-03;Ceará B;Tirol;1-1
ceara;0;2024;2024-11-03;Caucaia;Atlético Cearense;2-1
ceara;0;2024;2024-11-09;Ceará B;Atlético Cearense;2-2
ceara;0;2024;2024-11-09;Caucaia;Ferroviário;0-2
ceara;0;2024;2024-11-10;Fortaleza B;Floresta-CE;1-2
ceara;0;2024;2024-11-13;Tirol;Floresta-CE;0-0
ceara;0;2024;2024-11-14;Caucaia;Fortaleza B;1-0
ceara;0;2024;2024-11-16;Ferroviário;Ceará B;2-0
ceara;0;2024;2024-11-18;Floresta-CE;Atlético Cearense;0-2
ceara;0;2024;2024-11-21;Tirol;Caucaia;1-1
ceara;0;2024;2024-11-21;Floresta-CE;Ferroviário;2-2
ceara;0;2024;2024-11-24;Fortaleza B;Ceará B;3-1
ceara;0;2024;2024-11-27;Atlético Cearense;Ferroviário;1-0
ceara;0;2024;2024-11-28;Floresta-CE;Caucaia;1-1
ceara;0;2024;2024-12-01;Caucaia;Floresta-CE;0-1
ceara;0;2024;2024-12-01;Ferroviário;Atlético Cearense;2-0
ceara;0;2024;2024-12-04;Ferroviário;Floresta-CE;0-2
ceara;0;2024;2024-12-07;Floresta-CE;Ferroviário;"0-2(6-7 Pen.)"
ceara;0;2023;2023-06-28;Caucaia;Icasa;3-0
ceara;0;2023;2023-07-05;Atlético Cearense;Icasa;1-1
ceara;0;2023;2023-07-05;Iguatu;Guarani de Juazeiro;6-0
ceara;0;2023;2023-07-05;Ferroviário;Guarany de Sobral;2-0
ceara;0;2023;2023-07-10;Pacajus;Iguatu;0-3
ceara;0;2023;2023-07-12;Fortaleza B;Guarani de Juazeiro;4-0
ceara;0;2023;2023-07-12;Caucaia;Ferroviário;0-0
ceara;0;2023;2023-07-18;Fortaleza B;Pacajus;1-1
ceara;0;2023;2023-07-19;Ferroviário;Atlético Cearense;2-1
ceara;0;2023;2023-07-26;Iguatu;Fortaleza B;2-1
ceara;0;2023;2023-07-26;Guarani de Juazeiro;Pacajus;0-12
ceara;0;2023;2023-07-26;Icasa;Ferroviário;1-2
ceara;0;2023;2023-07-26;Atlético Cearense;Caucaia;2-1
ceara;0;2023;2023-08-06;Caucaia;Iguatu;0-0
ceara;0;2023;2023-08-09;Pacajus;Ferroviário;2-0
ceara;0;2023;2023-08-10;Iguatu;Caucaia;4-1
ceara;0;2023;2023-08-16;Ferroviário;Pacajus;5-1
ceara;0;2023;2023-08-23;Ferroviário;Iguatu;1-0
ceara;0;2023;2023-08-30;Iguatu;Ferroviário;"2-1(8-7 Pen.)"
ceara;0;2022;2022-09-28;Maracanã;Icasa;2-1
ceara;0;2022;2022-09-28;Floresta-CE;Guarany de Sobral;0-0
ceara;0;2022;2022-10-01;Guarany de Sobral;Maracanã;1-2
ceara;0;2022;2022-10-01;Pacajus;Floresta-CE;2-1
ceara;0;2022;2022-10-08;Maracanã;Pacajus;1-1
ceara;0;2022;2022-10-09;Icasa;Guarany de Sobral;2-0
ceara;0;2022;2022-10-12;Pacajus;Icasa;3-0
ceara;0;2022;2022-10-12;Floresta-CE;Maracanã;1-1
ceara;0;2022;2022-10-16;Guarany de Sobral;Pacajus;1-1
ceara;0;2022;2022-10-16;Icasa;Floresta-CE;1-0
ceara;0;2022;2022-10-23;Guarany de Sobral;Floresta-CE;2-0
ceara;0;2022;2022-10-23;Icasa;Maracanã;3-2
ceara;0;2022;2022-10-26;Maracanã;Guarany de Sobral;0-0
ceara;0;2022;2022-10-26;Floresta-CE;Pacajus;1-3
ceara;0;2022;2022-10-29;Guarany de Sobral;Icasa;0-2
ceara;0;2022;2022-10-31;Pacajus;Maracanã;1-2
ceara;0;2022;2022-11-05;Maracanã;Floresta-CE;3-0
ceara;0;2022;2022-11-06;Icasa;Pacajus;1-2
ceara;0;2022;2022-11-12;Floresta-CE;Icasa;1-1
ceara;0;2022;2022-11-12;Pacajus;Guarany de Sobral;1-0
ceara;0;2021;2021-10-29;Crato;Caucaia;0-2
ceara;0;2021;2021-10-29;Ceará;Barbalha;0-1
ceara;0;2021;2021-10-29;União-CE;Guarany de Sobral;1-1
ceara;0;2021;2021-11-02;Pacatuba;Atlético Cearense;2-1
ceara;0;2021;2021-11-06;Icasa;Pacatuba;4-0
ceara;0;2021;2021-11-06;Caucaia;Ceará;2-1
ceara;0;2021;2021-11-07;Atlético Cearense;União-CE;3-1
ceara;0;2021;2021-11-07;Barbalha;Floresta-CE;1-0
ceara;0;2021;2021-11-10;Crato;Ceará;1-5
ceara;0;2021;2021-11-10;Floresta-CE;Caucaia;0-0
ceara;0;2021;2021-11-10;Guarany de Sobral;Icasa;1-1
ceara;0;2021;2021-11-10;União-CE;Pacatuba;2-0
ceara;0;2021;2021-11-13;Atlético Cearense;Icasa;0-0
ceara;0;2021;2021-11-13;Pacatuba;Guarany de Sobral;0-8
ceara;0;2021;2021-11-14;Barbalha;Crato;3-1
ceara;0;2021;2021-11-14;Ceará;Floresta-CE;0-1
ceara;0;2021;2021-11-17;Caucaia;Barbalha;2-0
ceara;0;2021;2021-11-17;Floresta-CE;Crato;9-2
ceara;0;2021;2021-11-17;Guarany de Sobral;Atlético Cearense;1-3
ceara;0;2021;2021-11-17;Icasa;União-CE;4-0
ceara;0;2021;2021-11-20;Atlético Cearense;Caucaia;0-0
ceara;0;2021;2021-11-21;Barbalha;Icasa;1-2
ceara;0;2021;2021-11-25;Caucaia;Atlético Cearense;3-1
ceara;0;2021;2021-11-25;Icasa;Barbalha;2-2
ceara;0;2021;2021-11-28;Caucaia;Icasa;0-1
ceara;0;2020;2021-01-13;Pacajus;Floresta-CE;0-1
ceara;0;2020;2021-01-13;Campo Grande-CE;Icasa;0-3
ceara;0;2020;2021-01-14;Caucaia;Ferroviário;1-1
ceara;0;2020;2021-01-17;Ferroviário;Pacajus;4-0
ceara;0;2020;2021-01-17;Icasa;Caucaia;3-0
ceara;0;2020;2021-01-18;Floresta-CE;Campo Grande-CE;8-0
ceara;0;2020;2021-01-20;Caucaia;Pacajus;3-2
ceara;0;2020;2021-01-21;Icasa;Floresta-CE;4-0
ceara;0;2020;2021-01-24;Caucaia;Campo Grande-CE;8-0
ceara;0;2020;2021-01-25;Pacajus;Icasa;0-1
ceara;0;2020;2021-01-25;Floresta-CE;Ferroviário;0-3
ceara;0;2020;2021-01-28;Campo Grande-CE;Pacajus;0-2
ceara;0;2020;2021-01-28;Ferroviário;Icasa;1-1
ceara;0;2020;2021-01-28;Floresta-CE;Caucaia;1-3
ceara;0;2020;2021-02-02;Caucaia;Ferroviário;0-3
ceara;0;2020;2021-02-02;Floresta-CE;Icasa;0-3
ceara;0;2020;2021-02-07;Ferroviário;Caucaia;3-1
ceara;0;2020;2021-02-10;Icasa;Floresta-CE;1-0
ceara;0;2020;2021-02-14;Icasa;Ferroviário;0-1
distrito_federal;2;2025;2025-08-30;Planaltina;Cruzeiro-DF;0-2
distrito_federal;2;2025;2025-08-31;Luziânia;Riacho City;1-1
distrito_federal;2;2025;2025-08-31;Candango EC;ARUC;0-11
distrito_federal;2;2025;2025-08-31;Brasília;Grêmio Valparaíso;1-0
distrito_federal;2;2025;2025-09-06;Grêmio Valparaíso;Luziânia;0-4
distrito_federal;2;2025;2025-09-06;Riacho City;Candango EC;0-1
distrito_federal;2;2025;2025-09-06;ARUC;Planaltina;0-0
distrito_federal;2;2025;2025-09-06;Cruzeiro-DF;Brasília;0-0
distrito_federal;2;2025;2025-09-13;Brasília;ARUC;1-2
distrito_federal;2;2025;2025-09-14;Luziânia;Cruzeiro-DF;0-0
distrito_federal;2;2025;2025-09-14;Candango EC;Grêmio Valparaíso;3-4
distrito_federal;2;2025;2025-09-14;Planaltina;Riacho City;6-0
distrito_federal;2;2025;2025-09-20;Cruzeiro-DF;Candango EC;5-0
distrito_federal;2;2025;2025-09-20;Grêmio Valparaíso;Planaltina;0-2
distrito_federal;2;2025;2025-09-21;Riacho City;Brasília;1-8
distrito_federal;2;2025;2025-09-21;ARUC;Luziânia;0-0
distrito_federal;2;2025;2025-09-27;Grêmio Valparaíso;Riacho City;2-3
distrito_federal;2;2025;2025-09-27;Brasília;Luziânia;2-1
distrito_federal;2;2025;2025-09-28;Candango EC;Planaltina;0-7
distrito_federal;2;2025;2025-09-28;ARUC;Cruzeiro-DF;5-0
distrito_federal;2;2025;2025-10-04;Luziânia;Candango EC;2-0
distrito_federal;2;2025;2025-10-05;Planaltina;Brasília;0-2
distrito_federal;2;2025;2025-10-05;Riacho City;ARUC;3-5
distrito_federal;2;2025;2025-10-05;Cruzeiro-DF;Grêmio Valparaíso;1-2
distrito_federal;2;2025;2025-10-11;Brasília;Candango EC;6-0
distrito_federal;2;2025;2025-10-11;Luziânia;Planaltina;0-1
distrito_federal;2;2025;2025-10-11;Grêmio Valparaíso;ARUC;0-5
distrito_federal;2;2025;2025-10-11;Cruzeiro-DF;Riacho City;3-0
distrito_federal;2;2024;2024-08-31;Riacho City;Legião;0-4
distrito_federal;2;2024;2024-08-31;Luziânia;Sobradinho;1-2
distrito_federal;2;2024;2024-08-31;Botafogo-DF;SESP Samambaense;0-2
distrito_federal;2;2024;2024-09-02;Grêmio Valparaíso;Taguatinga;0-4
distrito_federal;2;2024;2024-09-07;Sobradinho;Riacho City;9-0
distrito_federal;2;2024;2024-09-07;Legião;Botafogo-DF;4-0
distrito_federal;2;2024;2024-09-08;SESP Samambaense;Grêmio Valparaíso;3-0
distrito_federal;2;2024;2024-09-08;Taguatinga;Luziânia;2-1
distrito_federal;2;2024;2024-09-14;Luziânia;SESP Samambaense;1-0
distrito_federal;2;2024;2024-09-14;Riacho City;Taguatinga;0-10
distrito_federal;2;2024;2024-09-14;Botafogo-DF;Sobradinho;1-9
distrito_federal;2;2024;2024-09-14;Grêmio Valparaíso;Legião;0-6
distrito_federal;2;2024;2024-09-18;Legião;Luziânia;1-0
distrito_federal;2;2024;2024-09-19;SESP Samambaense;Riacho City;3-0
distrito_federal;2;2024;2024-09-19;Taguatinga;Botafogo-DF;4-0
distrito_federal;2;2024;2024-09-19;Sobradinho;Grêmio Valparaíso;6-0
distrito_federal;2;2024;2024-09-21;Luziânia;Riacho City;7-1
distrito_federal;2;2024;2024-09-21;Sobradinho;Legião;1-1
distrito_federal;2;2024;2024-09-23;Botafogo-DF;Grêmio Valparaíso;0-1
distrito_federal;2;2024;2024-09-23;SESP Samambaense;Taguatinga;0-0
distrito_federal;2;2024;2024-09-28;Riacho City;Botafogo-DF;3-2
distrito_federal;2;2024;2024-09-28;Grêmio Valparaíso;Luziânia;2-0
distrito_federal;2;2024;2024-09-28;Legião;SESP Samambaense;0-1
distrito_federal;2;2024;2024-09-28;Taguatinga;Sobradinho;1-1
distrito_federal;2;2024;2024-10-02;Luziânia;Botafogo-DF;7-0
distrito_federal;2;2024;2024-10-03;Riacho City;Grêmio Valparaíso;2-5
distrito_federal;2;2024;2024-10-05;Sobradinho;SESP Samambaense;1-1
distrito_federal;2;2024;2024-10-05;Taguatinga;Legião;1-0
distrito_federal;2;2024;2024-10-12;Legião;Taguatinga;1-1
distrito_federal;2;2024;2024-10-12;SESP Samambaense;Sobradinho;1-2
distrito_federal;2;2024;2024-10-19;Taguatinga;Legião;0-1
distrito_federal;2;2024;2024-10-19;Sobradinho;SESP Samambaense;3-0
distrito_federal;2;2024;2024-10-26;Sobradinho;Legião;3-1
distrito_federal;2;2023;2023-09-02;Botafogo-DF;Legião;0-5
distrito_federal;2;2023;2023-09-02;ARUC;Riacho City;0-2
distrito_federal;2;2023;2023-09-02;Luziânia;Ceilandense;1-1
distrito_federal;2;2023;2023-09-03;Sobradinho;Canaã;0-1
distrito_federal;2;2023;2023-09-03;SESP Samambaense;Grêmio Valparaíso;3-2
distrito_federal;2;2023;2023-09-03;Planaltina;Brazlândia;1-0
distrito_federal;2;2023;2023-09-09;Legião;Sobradinho;2-0
distrito_federal;2;2023;2023-09-09;Grêmio Valparaíso;ARUC;1-1
distrito_federal;2;2023;2023-09-09;Canaã;Luziânia;0-2
distrito_federal;2;2023;2023-09-10;Riacho City;Planaltina;0-2
distrito_federal;2;2023;2023-09-10;Brazlândia;SESP Samambaense;1-0
distrito_federal;2;2023;2023-09-10;Ceilandense;Botafogo-DF;7-0
distrito_federal;2;2023;2023-09-16;ARUC;Planaltina;0-1
distrito_federal;2;2023;2023-09-16;Legião;Ceilandense;0-0
distrito_federal;2;2023;2023-09-16;Botafogo-DF;Canaã;0-1
distrito_federal;2;2023;2023-09-16;Grêmio Valparaíso;Brazlândia;2-1
distrito_federal;2;2023;2023-09-16;Sobradinho;Luziânia;2-10
distrito_federal;2;2023;2023-09-17;SESP Samambaense;Riacho City;1-4
distrito_federal;2;2023;2023-09-20;Sobradinho;Botafogo-DF;0-4
distrito_federal;2;2023;2023-09-23;Canaã;Legião;1-0
distrito_federal;2;2023;2023-09-23;Luziânia;Botafogo-DF;2-0
distrito_federal;2;2023;2023-09-23;Brazlândia;ARUC;2-0
distrito_federal;2;2023;2023-09-24;Planaltina;SESP Samambaense;2-0
distrito_federal;2;2023;2023-09-24;Ceilandense;Sobradinho;12-0
distrito_federal;2;2023;2023-09-24;Riacho City;Grêmio Valparaíso;4-1
distrito_federal;2;2023;2023-09-26;ARUC;SESP Samambaense;2-0
distrito_federal;2;2023;2023-09-30;Brazlândia;Riacho City;4-1
distrito_federal;2;2023;2023-09-30;Grêmio Valparaíso;Planaltina;0-5
distrito_federal;2;2023;2023-09-30;Ceilandense;Canaã;5-0
distrito_federal;2;2023;2023-09-30;Legião;Luziânia;1-0
distrito_federal;2;2023;2023-10-07;Luziânia;Planaltina;0-1
distrito_federal;2;2023;2023-10-07;Brazlândia;Ceilandense;0-3
distrito_federal;2;2023;2023-10-14;Planaltina;Luziânia;1-1
distrito_federal;2;2023;2023-10-14;Ceilandense;Brazlândia;0-0
distrito_federal;2;2023;2023-10-22;Planaltina;Ceilandense;0-2
distrito_federal;2;2022;2022-07-30;SESP Samambaense;Cruzeiro-DF;1-1
distrito_federal;2;2022;2022-07-30;Grêmio Valparaíso;Ceilandense;1-2
distrito_federal;2;2022;2022-07-30;ARUC;Riacho City;1-0
distrito_federal;2;2022;2022-07-31;Botafogo-DF;Legião;3-0
distrito_federal;2;2022;2022-07-31;Brazlândia;Samambaia;0-3
distrito_federal;2;2022;2022-08-06;Planaltina;SESP Samambaense;3-2
distrito_federal;2;2022;2022-08-06;Ceilandense;ARUC;1-0
distrito_federal;2;2022;2022-08-06;Cruzeiro-DF;Grêmio Valparaíso;2-1
distrito_federal;2;2022;2022-08-07;Legião;Brazlândia;2-1
distrito_federal;2;2022;2022-08-07;Sobradinho;Botafogo-DF;1-1
distrito_federal;2;2022;2022-08-10;Riacho City;Planaltina;0-6
distrito_federal;2;2022;2022-08-10;Cruzeiro-DF;Ceilandense;1-2
distrito_federal;2;2022;2022-08-10;SESP Samambaense;Grêmio Valparaíso;0-1
distrito_federal;2;2022;2022-08-10;Samambaia;Real Brasília;0-0
distrito_federal;2;2022;2022-08-10;Sobradinho;Legião;5-1
distrito_federal;2;2022;2022-08-13;ARUC;SESP Samambaense;1-2
distrito_federal;2;2022;2022-08-13;Planaltina;Cruzeiro-DF;1-1
distrito_federal;2;2022;2022-08-13;Grêmio Valparaíso;Riacho City;4-0
distrito_federal;2;2022;2022-08-14;Real Brasília;Sobradinho;1-0
distrito_federal;2;2022;2022-08-14;Botafogo-DF;Samambaia;3-3
distrito_federal;2;2022;2022-08-17;Ceilandense;SESP Samambaense;4-3
distrito_federal;2;2022;2022-08-17;Riacho City;Cruzeiro-DF;0-4
distrito_federal;2;2022;2022-08-17;ARUC;Planaltina;0-1
distrito_federal;2;2022;2022-08-17;Brazlândia;Real Brasília;0-1
distrito_federal;2;2022;2022-08-18;Samambaia;Sobradinho;2-1
distrito_federal;2;2022;2022-08-20;Ceilandense;Planaltina;0-0
distrito_federal;2;2022;2022-08-20;Legião;Real Brasília;0-3
distrito_federal;2;2022;2022-08-20;Botafogo-DF;Brazlândia;2-0
distrito_federal;2;2022;2022-08-21;SESP Samambaense;Riacho City;0-1
distrito_federal;2;2022;2022-08-21;Grêmio Valparaíso;ARUC;4-1
distrito_federal;2;2022;2022-08-25;Sobradinho;Brazlândia;2-1
distrito_federal;2;2022;2022-08-27;Cruzeiro-DF;ARUC;1-1
distrito_federal;2;2022;2022-08-27;Riacho City;Ceilandense;0-2
distrito_federal;2;2022;2022-08-27;Planaltina;Grêmio Valparaíso;0-0
distrito_federal;2;2022;2022-08-28;Samambaia;Legião;7-0
distrito_federal;2;2022;2022-08-28;Real Brasília;Botafogo-DF;4-0
distrito_federal;2;2022;2022-09-03;Planaltina;Real Brasília;0-1
distrito_federal;2;2022;2022-09-04;Samambaia;Ceilandense;2-1
distrito_federal;2;2022;2022-09-10;Real Brasília;Planaltina;1-0
distrito_federal;2;2022;2022-09-10;Ceilandense;Samambaia;0-3
distrito_federal;2;2022;2022-09-17;Real Brasília;Samambaia;"1-1(2-4 Pen.)"
distrito_federal;2;2021;2021-09-18;Ceilandense;SESP Samambaense;4-0
distrito_federal;2;2021;2021-09-18;Planaltina;Paranoá;0-0
distrito_federal;2;2021;2021-09-19;Cruzeiro-DF;Brasília;0-3
distrito_federal;2;2021;2021-09-19;ARUC;Brazlândia;0-3
distrito_federal;2;2021;2021-09-25;Legião;Cruzeiro-DF;0-1
distrito_federal;2;2021;2021-09-25;Brasília;SESP Samambaense;6-0
distrito_federal;2;2021;2021-09-25;Bolamense;Planaltina;0-2
distrito_federal;2;2021;2021-09-26;Paranoá;Brazlândia;1-1
distrito_federal;2;2021;2021-10-02;Ceilandense;Legião;0-0
distrito_federal;2;2021;2021-10-03;SESP Samambaense;Cruzeiro-DF;4-1
distrito_federal;2;2021;2021-10-03;Brazlândia;Planaltina;1-1
distrito_federal;2;2021;2021-10-03;ARUC;Bolamense;10-0
distrito_federal;2;2021;2021-10-09;Cruzeiro-DF;Ceilandense;2-3
distrito_federal;2;2021;2021-10-09;Legião;Brasília;1-2
distrito_federal;2;2021;2021-10-09;Planaltina;ARUC;1-0
distrito_federal;2;2021;2021-10-09;Bolamense;Paranoá;0-10
distrito_federal;2;2021;2021-10-13;Brasília;Ceilandense;6-0
distrito_federal;2;2021;2021-10-13;SESP Samambaense;Legião;1-1
distrito_federal;2;2021;2021-10-13;Paranoá;ARUC;1-0
distrito_federal;2;2021;2021-10-13;Brazlândia;Bolamense;7-0
distrito_federal;2;2021;2021-10-16;Brazlândia;Brasília;1-3
distrito_federal;2;2021;2021-10-16;Ceilandense;Paranoá;1-2
distrito_federal;2;2021;2021-10-20;Brasília;Brazlândia;1-0
distrito_federal;2;2021;2021-10-20;Paranoá;Ceilandense;4-1
distrito_federal;2;2021;2021-10-23;Brasília;Paranoá;"0-0(3-4 Pen.)"
distrito_federal;2;2020;2020-11-14;Santa Maria-DF;Samambaia;2-1
distrito_federal;2;2020;2020-11-14;Brasília;Cruzeiro-DF;3-0
distrito_federal;2;2020;2020-11-18;Planaltina;Legião;2-3
distrito_federal;2;2020;2020-11-18;Brasília;Samambaia;1-3
distrito_federal;2;2020;2020-11-19;Cruzeiro-DF;Santa Maria-DF;1-3
distrito_federal;2;2020;2020-11-21;Planaltina;SESP Samambaense;1-3
distrito_federal;2;2020;2020-11-22;Legião;Bolamense;4-1
distrito_federal;2;2020;2020-11-22;Santa Maria-DF;Brasília;1-0
