estado;divisao;ano;data;mandante;visitante;placar
nacional;3;2024;2024-06-02;ABC / RN;Floresta / CE;1-0
nacional;3;2024;2024-06-03;Volta Redonda / RJ;CSA / AL;2-1
nacional;3;2024;2024-06-03;São José / RS;Náutico / PE;2-0
nacional;3;2024;2024-06-02;Sao Bernardo / SP;Ypiranga / RS;1-0
nacional;3;2024;2024-06-03;Botafogo / PB;Athletic / MG;3-1
nacional;3;2024;2024-06-09;Athletic / MG;Volta Redonda / RJ;3-2
nacional;3;2024;2024-06-10;CSA / AL;São José / RS;1-1
nacional;3;2024;2024-06-09;Náutico / PE;Caxias / RS;2-2
nacional;3;2024;2024-06-09;Remo / PA;Sao Bernardo / SP;0-1
nacional;3;2024;2024-06-08;Londrina / PR;Sampaio Corrêa / MA;2-0
nacional;3;2024;2024-06-10;Floresta / CE;Confiança / SE;1-0
nacional;3;2024;2024-06-08;Figueirense / SC;ABC / RN;1-1
nacional;3;2024;2024-06-10;Ypiranga / RS;Tombense / MG;1-0
nacional;3;2024;2024-06-08;Ferroviária / SP;Aparecidense / GO;0-0
nacional;3;2024;2024-06-09;Botafogo / PB;Ferroviário / CE;1-0
nacional;3;2024;2024-06-15;Athletic / MG;Ferroviário / CE;3-1
nacional;3;2024;2024-06-15;CSA / AL;Botafogo / PB;1-1
nacional;3;2024;2024-06-17;Náutico / PE;Floresta / CE;0-1
nacional;3;2024;2024-06-16;Remo / PA;Ypiranga / RS;1-0
nacional;3;2024;2024-06-16;Caxias / RS;Ferroviária / SP;0-0
nacional;3;2024;2024-06-17;ABC / RN;Volta Redonda / RJ;0-1
nacional;3;2024;2024-06-16;Figueirense / SC;Confiança / SE;2-0
nacional;3;2024;2024-06-16;São José / RS;Londrina / PR;0-2
nacional;3;2024;2024-06-18;Sao Bernardo / SP;Sampaio Corrêa / MA;0-0
nacional;3;2024;2024-06-15;Aparecidense / GO;Tombense / MG;2-1
nacional;3;2024;2024-06-22;Tombense / MG;Floresta / CE;3-0
nacional;3;2024;2024-06-27;Confiança / SE;CSA / AL;0-1
nacional;3;2024;2024-06-26;Ferroviário / CE;Ferroviária / SP;0-0
nacional;3;2024;2024-06-26;Sampaio Corrêa / MA;Athletic / MG;3-1
nacional;3;2024;2024-06-22;Londrina / PR;Botafogo / PB;1-1
nacional;3;2024;2024-06-24;ABC / RN;Remo / PA;3-1
nacional;3;2024;2024-06-23;Volta Redonda / RJ;Caxias / RS;1-0
nacional;3;2024;2024-06-23;São José / RS;Ypiranga / RS;0-1
nacional;3;2024;2024-06-23;Sao Bernardo / SP;Figueirense / SC;1-2
nacional;3;2024;2024-06-24;Aparecidense / GO;Náutico / PE;2-2
nacional;3;2024;2024-06-29;Athletic / MG;Sao Bernardo / SP;1-4
nacional;3;2024;2024-07-03;CSA / AL;Figueirense / SC;3-1
nacional;3;2024;2024-07-01;Náutico / PE;Confiança / SE;2-1
nacional;3;2024;2024-06-29;Remo / PA;Ferroviário / CE;2-1
nacional;3;2024;2024-07-01;Londrina / PR;Tombense / MG;3-3
nacional;3;2024;2024-06-30;Floresta / CE;Caxias / RS;2-1
nacional;3;2024;2024-06-29;Volta Redonda / RJ;Sampaio Corrêa / MA;2-2
nacional;3;2024;2024-06-29;Ypiranga / RS;ABC / RN;1-1
nacional;3;2024;2024-06-30;Ferroviária / SP;São José / RS;1-0
nacional;3;2024;2024-07-03;Botafogo / PB;Aparecidense / GO;4-3
nacional;3;2024;2024-07-07;Tombense / MG;Náutico / PE;0-0
nacional;3;2024;2024-07-07;Confiança / SE;Ypiranga / RS;2-0
nacional;3;2024;2024-07-06;Ferroviário / CE;Volta Redonda / RJ;0-2
nacional;3;2024;2024-07-06;Sampaio Corrêa / MA;Ferroviária / SP;0-2
nacional;3;2024;2024-07-08;Caxias / RS;Remo / PA;2-4
nacional;3;2024;2024-07-06;ABC / RN;CSA / AL;0-2
nacional;3;2024;2024-07-07;Figueirense / SC;Athletic / MG;0-0
nacional;3;2024;2024-07-08;São José / RS;Floresta / CE;0-0
nacional;3;2024;2024-07-08;Sao Bernardo / SP;Botafogo / PB;1-0
nacional;3;2024;2024-07-06;Aparecidense / GO;Londrina / PR;1-2
nacional;3;2024;2024-07-13;Athletic / MG;Londrina / PR;2-1
nacional;3;2024;2024-07-14;CSA / AL;Floresta / CE;1-2
nacional;3;2024;2024-07-14;Náutico / PE;Figueirense / SC;4-0
nacional;3;2024;2024-07-13;Sampaio Corrêa / MA;São José / RS;2-0
nacional;3;2024;2024-07-17;Caxias / RS;Aparecidense / GO;3-0
nacional;3;2024;2024-07-15;ABC / RN;Tombense / MG;1-0
nacional;3;2024;2024-07-14;Volta Redonda / RJ;Sao Bernardo / SP;1-3
nacional;3;2024;2024-07-17;Ypiranga / RS;Ferroviário / CE;2-0
nacional;3;2024;2024-07-15;Ferroviária / SP;Remo / PA;2-1
nacional;3;2024;2024-07-13;Botafogo / PB;Confiança / SE;3-3
nacional;3;2024;2024-07-20;Tombense / MG;Figueirense / SC;1-1
nacional;3;2024;2024-07-22;Confiança / SE;Ferroviário / CE;1-1
nacional;3;2024;2024-07-21;Náutico / PE;Athletic / MG;2-2
nacional;3;2024;2024-07-22;Remo / PA;CSA / AL;2-1
nacional;3;2024;2024-07-20;Londrina / PR;Caxias / RS;2-0
nacional;3;2024;2024-07-22;Floresta / CE;Sampaio Corrêa / MA;1-0
nacional;3;2024;2024-07-21;Volta Redonda / RJ;Ypiranga / RS;3-0
nacional;3;2024;2024-07-21;São José / RS;Aparecidense / GO;0-1
nacional;3;2024;2024-07-20;Sao Bernardo / SP;Ferroviária / SP;0-0
nacional;3;2024;2024-07-21;Botafogo / PB;ABC / RN;1-0
nacional;3;2024;2024-07-27;Tombense / MG;Athletic / MG;1-1
nacional;3;2024;2024-07-28;Confiança / SE;Volta Redonda / RJ;4-1
nacional;3;2024;2024-07-27;Ferroviário / CE;CSA / AL;1-1
nacional;3;2024;2024-07-27;Sampaio Corrêa / MA;Náutico / PE;1-1
nacional;3;2024;2024-07-28;Caxias / RS;São José / RS;1-0
nacional;3;2024;2024-07-28;ABC / RN;Sao Bernardo / SP;1-1
nacional;3;2024;2024-07-27;Figueirense / SC;Remo / PA;1-0
nacional;3;2024;2024-07-28;Ypiranga / RS;Botafogo / PB;2-2
nacional;3;2024;2024-07-29;Ferroviária / SP;Londrina / PR;0-0
nacional;3;2024;2024-07-29;Aparecidense / GO;Floresta / CE;1-1
nacional;3;2024;2024-08-03;Athletic / MG;Confiança / SE;3-0
nacional;3;2024;2024-08-04;CSA / AL;Náutico / PE;2-2
nacional;3;2024;2024-08-05;Ferroviário / CE;Sampaio Corrêa / MA;1-1
nacional;3;2024;2024-08-05;Remo / PA;Aparecidense / GO;1-0
nacional;3;2024;2024-08-04;Londrina / PR;Floresta / CE;0-0
nacional;3;2024;2024-08-03;ABC / RN;São José / RS;0-0
nacional;3;2024;2024-08-03;Volta Redonda / RJ;Tombense / MG;1-1
nacional;3;2024;2024-08-04;Ypiranga / RS;Ferroviária / SP;0-1
nacional;3;2024;2024-08-04;Sao Bernardo / SP;Caxias / RS;2-0
nacional;3;2024;2024-08-03;Botafogo / PB;Figueirense / SC;3-2
nacional;3;2024;2024-08-11;Tombense / MG;CSA / AL;0-1
nacional;3;2024;2024-08-10;Confiança / SE;Remo / PA;1-0
nacional;3;2024;2024-08-11;Náutico / PE;Botafogo / PB;2-0
nacional;3;2024;2024-08-12;Sampaio Corrêa / MA;ABC / RN;2-2
nacional;3;2024;2024-08-10;Caxias / RS;Ferroviário / CE;2-1
nacional;3;2024;2024-08-12;Floresta / CE;Ypiranga / RS;2-2
nacional;3;2024;2024-08-11;Figueirense / SC;Londrina / PR;0-0
nacional;3;2024;2024-08-10;São José / RS;Sao Bernardo / SP;3-0
nacional;3;2024;2024-08-10;Ferroviária / SP;Athletic / MG;1-1
nacional;3;2024;2024-08-11;Aparecidense / GO;Volta Redonda / RJ;1-1
nacional;3;2024;2024-08-19;Tombense / MG;Botafogo / PB;1-2
nacional;3;2024;2024-08-18;Confiança / SE;Sao Bernardo / SP;2-0
nacional;3;2024;2024-08-17;Náutico / PE;Ferroviário / CE;4-1
nacional;3;2024;2024-08-17;Remo / PA;Londrina / PR;3-0
nacional;3;2024;2024-08-18;Caxias / RS;ABC / RN;2-0
nacional;3;2024;2024-08-17;Floresta / CE;Athletic / MG;1-3
nacional;3;2024;2024-08-18;Figueirense / SC;São José / RS;1-1
nacional;3;2024;2024-08-17;Ypiranga / RS;Sampaio Corrêa / MA;1-0
nacional;3;2024;2024-08-19;Ferroviária / SP;Volta Redonda / RJ;5-1
nacional;3;2024;2024-08-18;Aparecidense / GO;CSA / AL;0-1
nacional;3;2024;2024-08-24;Athletic / MG;Ypiranga / RS;3-1
nacional;3;2024;2024-08-24;CSA / AL;Caxias / RS;2-1
nacional;3;2024;2024-08-24;Ferroviário / CE;Tombense / MG;3-3
nacional;3;2024;2024-08-24;Sampaio Corrêa / MA;Confiança / SE;1-0
nacional;3;2024;2024-08-24;Londrina / PR;Náutico / PE;3-2
nacional;3;2024;2024-08-24;ABC / RN;Aparecidense / GO;3-1
nacional;3;2024;2024-08-24;Volta Redonda / RJ;Figueirense / SC;1-0
nacional;3;2024;2024-08-24;São José / RS;Remo / PA;0-0
nacional;3;2024;2024-08-24;Sao Bernardo / SP;Floresta / CE;2-0
nacional;3;2024;2024-08-24;Botafogo / PB;Ferroviária / SP;2-0
nacional;3;2024;2024-08-31;Remo / PA;Botafogo / PB;2-1
nacional;3;2024;2024-09-01;Volta Redonda / RJ;Sao Bernardo / SP;3-1
nacional;3;2024;2024-09-02;Londrina / PR;Athletic / MG;2-3
nacional;3;2024;2024-08-31;Ypiranga / RS;Ferroviária / SP;0-0
nacional;3;2024;2024-09-08;Botafogo / PB;Volta Redonda / RJ;0-0
nacional;3;2024;2024-09-09;Sao Bernardo / SP;Remo / PA;2-2
nacional;3;2024;2024-09-07;Athletic / MG;Ypiranga / RS;0-0
nacional;3;2024;2024-09-07;Ferroviária / SP;Londrina / PR;3-2
nacional;3;2024;2024-09-14;Sao Bernardo / SP;Botafogo / PB;1-0
nacional;3;2024;2024-09-15;Remo / PA;Volta Redonda / RJ;0-0
nacional;3;2024;2024-09-16;Ferroviária / SP;Athletic / MG;3-2
nacional;3;2024;2024-09-14;Londrina / PR;Ypiranga / RS;2-2
nacional;3;2024;2024-09-21;Botafogo / PB;Sao Bernardo / SP;0-0
nacional;3;2024;2024-09-21;Volta Redonda / RJ;Remo / PA;1-1
nacional;3;2024;2024-09-23;Athletic / MG;Ferroviária / SP;3-0
nacional;3;2024;2024-09-22;Ypiranga / RS;Londrina / PR;0-1
nacional;3;2024;2024-09-28;Volta Redonda / RJ;Botafogo / PB;2-1
nacional;3;2024;2024-09-29;Remo / PA;Sao Bernardo / SP;1-0
nacional;3;2024;2024-09-28;Ypiranga / RS;Athletic / MG;2-1
nacional;3;2024;2024-09-29;Londrina / PR;Ferroviária / SP;3-2
nacional;3;2024;2024-10-05;Botafogo / PB;Remo / PA;3-0
nacional;3;2024;2024-10-05;Sao Bernardo / SP;Volta Redonda / RJ;1-2
nacional;3;2024;2024-10-05;Athletic / MG;Londrina / PR;2-1
nacional;3;2024;2024-10-05;Ferroviária / SP;Ypiranga / RS;4-2
nacional;3;2024;2024-10-12;Volta Redonda / RJ;Athletic / MG;1-0
nacional;3;2024;2024-10-19;Athletic / MG;Volta Redonda / RJ;0-2
nacional;3;2025;2025-04-13;Retrô / PE;Tombense / MG;0-0
nacional;3;2025;2025-04-13;Itabaiana / SE;Náutico / PE;2-1
nacional;3;2025;2025-04-13;Guarani / SP;Maringa / PR;2-3
nacional;3;2025;2025-04-12;Ituano / SP;Brusque / SC;0-0
nacional;3;2025;2025-04-13;Sao Bernardo / SP;ABC / RN;1-1
nacional;3;2025;2025-04-14;Londrina / PR;Ypiranga / RS;3-1
nacional;3;2025;2025-04-13;Caxias / RS;Floresta / CE;1-0
nacional;3;2025;2025-04-12;Figueirense / SC;Ponte Preta / SP;1-1
nacional;3;2025;2025-04-12;CSA / AL;Anápolis / GO;1-1
nacional;3;2025;2025-04-12;Botafogo Pb / PB;Confiança / SE;3-0
nacional;3;2025;2025-04-19;Náutico / PE;Botafogo Pb / PB;0-0
nacional;3;2025;2025-04-19;Ponte Preta / SP;Retrô / PE;1-0
nacional;3;2025;2025-04-20;Confiança / SE;Caxias / RS;2-1
nacional;3;2025;2025-04-21;Tombense / MG;Figueirense / SC;3-2
nacional;3;2025;2025-04-19;Anápolis / GO;Ituano / SP;0-1
nacional;3;2025;2025-04-20;Maringa / PR;Sao Bernardo / SP;1-0
nacional;3;2025;2025-04-19;Ypiranga / RS;Itabaiana / SE;3-2
nacional;3;2025;2025-04-20;Brusque / SC;Guarani / SP;1-0
nacional;3;2025;2025-04-20;Floresta / CE;Londrina / PR;0-2
nacional;3;2025;2025-04-21;ABC / RN;CSA / AL;1-1
nacional;3;2025;2025-04-26;Retrô / PE;Figueirense / SC;2-1
nacional;3;2025;2025-04-27;Itabaiana / SE;Sao Bernardo / SP;0-1
nacional;3;2025;2025-04-26;Confiança / SE;Ponte Preta / SP;1-2
nacional;3;2025;2025-04-27;Ituano / SP;Tombense / MG;3-1
nacional;3;2025;2025-04-28;Anápolis / GO;Floresta / CE;0-0
nacional;3;2025;2025-04-26;Londrina / PR;Maringa / PR;1-1
nacional;3;2025;2025-04-28;Caxias / RS;Guarani / SP;2-0
nacional;3;2025;2025-04-27;Brusque / SC;Ypiranga / RS;1-0
nacional;3;2025;2025-04-26;CSA / AL;Náutico / PE;2-1
nacional;3;2025;2025-04-27;Botafogo Pb / PB;ABC / RN;0-0
nacional;3;2025;2025-05-04;Náutico / PE;Brusque / SC;0-0
nacional;3;2025;2025-05-03;Ponte Preta / SP;Anápolis / GO;2-0
nacional;3;2025;2025-05-04;Guarani / SP;Botafogo Pb / PB;2-1
nacional;3;2025;2025-05-03;Tombense / MG;Itabaiana / SE;2-0
nacional;3;2025;2025-05-05;Sao Bernardo / SP;Londrina / PR;0-0
nacional;3;2025;2025-05-03;Maringa / PR;Confiança / SE;3-2
nacional;3;2025;2025-05-04;Ypiranga / RS;CSA / AL;1-0
nacional;3;2025;2025-05-05;Figueirense / SC;Caxias / RS;2-3
nacional;3;2025;2025-05-04;Floresta / CE;Retrô / PE;1-0
nacional;3;2025;2025-05-03;ABC / RN;Ituano / SP;2-3
nacional;3;2025;2025-05-10;Náutico / PE;Confiança / SE;2-0
nacional;3;2025;2025-05-12;Itabaiana / SE;Figueirense / SC;1-1
nacional;3;2025;2025-05-10;Guarani / SP;Sao Bernardo / SP;0-1
nacional;3;2025;2025-05-12;Ituano / SP;Ponte Preta / SP;0-1
nacional;3;2025;2025-05-10;Anápolis / GO;Ypiranga / RS;0-0
nacional;3;2025;2025-05-11;Caxias / RS;Retrô / PE;2-1
nacional;3;2025;2025-05-10;Brusque / SC;ABC / RN;0-1
nacional;3;2025;2025-05-11;CSA / AL;Maringa / PR;3-2
nacional;3;2025;2025-05-11;Botafogo Pb / PB;Floresta / CE;2-3
nacional;3;2025;2025-05-18;Retrô / PE;Itabaiana / SE;1-0
nacional;3;2025;2025-05-17;Ponte Preta / SP;Brusque / SC;1-4
nacional;3;2025;2025-05-19;Confiança / SE;Londrina / PR;0-2
nacional;3;2025;2025-05-17;Tombense / MG;CSA / AL;0-0
nacional;3;2025;2025-05-18;Sao Bernardo / SP;Caxias / RS;1-0
nacional;3;2025;2025-05-18;Maringa / PR;Botafogo Pb / PB;1-1
nacional;3;2025;2025-05-17;Ypiranga / RS;Náutico / PE;0-4
nacional;3;2025;2025-05-18;Figueirense / SC;Ituano / SP;2-0
nacional;3;2025;2025-05-17;Floresta / CE;Guarani / SP;0-0
nacional;3;2025;2025-05-19;ABC / RN;Anápolis / GO;3-3
nacional;3;2025;2025-05-24;Náutico / PE;Ponte Preta / SP;0-1
nacional;3;2025;2025-05-24;Itabaiana / SE;Caxias / RS;2-1
nacional;3;2025;2025-05-26;Guarani / SP;Figueirense / SC;0-0
nacional;3;2025;2025-05-25;Ituano / SP;Floresta / CE;0-0
nacional;3;2025;2025-05-25;Anápolis / GO;Maringa / PR;1-1
nacional;3;2025;2025-05-24;Londrina / PR;ABC / RN;1-1
nacional;3;2025;2025-05-25;Ypiranga / RS;Tombense / MG;1-0
nacional;3;2025;2025-05-26;Brusque / SC;Sao Bernardo / SP;1-0
nacional;3;2025;2025-05-24;CSA / AL;Confiança / SE;0-0
nacional;3;2025;2025-05-25;Botafogo Pb / PB;Retrô / PE;1-0
nacional;3;2025;2025-05-31;Retrô / PE;Guarani / SP;0-2
nacional;3;2025;2025-06-02;Ponte Preta / SP;Ypiranga / RS;0-1
nacional;3;2025;2025-06-01;Confiança / SE;Brusque / SC;4-1
nacional;3;2025;2025-06-01;Tombense / MG;Anápolis / GO;1-1
nacional;3;2025;2025-06-02;Sao Bernardo / SP;CSA / AL;1-3
nacional;3;2025;2025-06-01;Maringa / PR;Ituano / SP;1-1
nacional;3;2025;2025-05-31;Caxias / RS;Londrina / PR;4-2
nacional;3;2025;2025-06-01;Figueirense / SC;Botafogo Pb / PB;1-0
nacional;3;2025;2025-05-31;Floresta / CE;Itabaiana / SE;1-0
nacional;3;2025;2025-05-31;ABC / RN;Náutico / PE;0-0
nacional;3;2025;2025-06-16;Náutico / PE;Maringa / PR;2-1
nacional;3;2025;2025-06-14;Ponte Preta / SP;ABC / RN;0-0
nacional;3;2025;2025-06-15;Guarani / SP;Itabaiana / SE;2-1
nacional;3;2025;2025-06-14;Ituano / SP;Sao Bernardo / SP;1-1
nacional;3;2025;2025-06-14;Anápolis / GO;Retrô / PE;0-0
nacional;3;2025;2025-06-15;Londrina / PR;Figueirense / SC;2-1
nacional;3;2025;2025-06-15;Ypiranga / RS;Confiança / SE;1-0
nacional;3;2025;2025-06-15;Brusque / SC;Tombense / MG;0-0
nacional;3;2025;2025-06-16;CSA / AL;Floresta / CE;2-0
nacional;3;2025;2025-06-14;Botafogo Pb / PB;Caxias / RS;1-2
nacional;3;2025;2025-06-28;Retrô / PE;Londrina / PR;0-4
nacional;3;2025;2025-06-30;Itabaiana / SE;Botafogo Pb / PB;1-0
nacional;3;2025;2025-06-28;Guarani / SP;CSA / AL;1-0
nacional;3;2025;2025-06-29;Tombense / MG;Náutico / PE;0-2
nacional;3;2025;2025-06-28;Sao Bernardo / SP;Anápolis / GO;3-0
nacional;3;2025;2025-06-28;Maringa / PR;Ponte Preta / SP;0-1
nacional;3;2025;2025-06-29;Caxias / RS;Ituano / SP;2-1
nacional;3;2025;2025-06-29;Figueirense / SC;Confiança / SE;1-1
nacional;3;2025;2025-06-30;Floresta / CE;Brusque / SC;2-1
nacional;3;2025;2025-06-29;ABC / RN;Ypiranga / RS;0-3
nacional;3;2025;2025-07-05;Náutico / PE;Floresta / CE;0-0
nacional;3;2025;2025-07-07;Ponte Preta / SP;Tombense / MG;1-0
nacional;3;2025;2025-07-05;Confiança / SE;ABC / RN;1-1
nacional;3;2025;2025-07-05;Ituano / SP;Retrô / PE;2-0
nacional;3;2025;2025-07-06;Anápolis / GO;Itabaiana / SE;1-0
nacional;3;2025;2025-07-06;Londrina / PR;Guarani / SP;1-1
nacional;3;2025;2025-07-06;Ypiranga / RS;Maringa / PR;0-0
nacional;3;2025;2025-07-06;Brusque / SC;Figueirense / SC;0-2
nacional;3;2025;2025-07-05;CSA / AL;Caxias / RS;2-3
nacional;3;2025;2025-07-07;Botafogo Pb / PB;Sao Bernardo / SP;1-1
nacional;3;2025;2025-07-14;Retrô / PE;CSA / AL;0-0
nacional;3;2025;2025-07-13;Guarani / SP;Ituano / SP;0-0
nacional;3;2025;2025-07-12;Tombense / MG;ABC / RN;1-2
nacional;3;2025;2025-07-12;Sao Bernardo / SP;Ponte Preta / SP;2-0
nacional;3;2025;2025-07-14;Maringa / PR;Brusque / SC;0-2
nacional;3;2025;2025-07-13;Caxias / RS;Anápolis / GO;1-0
nacional;3;2025;2025-07-13;Figueirense / SC;Náutico / PE;0-0
nacional;3;2025;2025-07-12;Floresta / CE;Ypiranga / RS;2-1
nacional;3;2025;2025-07-13;Botafogo Pb / PB;Londrina / PR;2-0
nacional;3;2025;2025-07-21;Náutico / PE;Caxias / RS;2-0
nacional;3;2025;2025-07-19;Ponte Preta / SP;Floresta / CE;2-1
nacional;3;2025;2025-07-20;Confiança / SE;Tombense / MG;3-2
nacional;3;2025;2025-07-19;Ituano / SP;Botafogo Pb / PB;0-3
nacional;3;2025;2025-07-21;Anápolis / GO;Guarani / SP;2-0
nacional;3;2025;2025-07-19;Londrina / PR;Itabaiana / SE;2-0
nacional;3;2025;2025-07-20;Ypiranga / RS;Sao Bernardo / SP;0-2
nacional;3;2025;2025-07-20;Brusque / SC;Retrô / PE;1-2
nacional;3;2025;2025-07-20;CSA / AL;Figueirense / SC;1-1
nacional;3;2025;2025-07-19;ABC / RN;Maringa / PR;3-3
nacional;3;2025;2025-07-26;Retrô / PE;Ypiranga / RS;0-0
nacional;3;2025;2025-07-27;Itabaiana / SE;Ituano / SP;3-1
nacional;3;2025;2025-07-26;Guarani / SP;Náutico / PE;0-1
nacional;3;2025;2025-07-28;Tombense / MG;Maringa / PR;1-1
nacional;3;2025;2025-07-27;Sao Bernardo / SP;Confiança / SE;1-1
nacional;3;2025;2025-07-26;Londrina / PR;CSA / AL;3-1
nacional;3;2025;2025-07-27;Caxias / RS;Ponte Preta / SP;2-1
nacional;3;2025;2025-07-27;Figueirense / SC;Anápolis / GO;1-2
nacional;3;2025;2025-07-26;Floresta / CE;ABC / RN;1-1
nacional;3;2025;2025-07-28;Botafogo Pb / PB;Brusque / SC;1-3
nacional;3;2025;2025-08-03;Náutico / PE;Retrô / PE;3-0
nacional;3;2025;2025-08-02;Ponte Preta / SP;Guarani / SP;1-1
nacional;3;2025;2025-08-04;Confiança / SE;Anápolis / GO;2-0
nacional;3;2025;2025-08-04;Ituano / SP;Londrina / PR;1-0
nacional;3;2025;2025-08-03;Sao Bernardo / SP;Tombense / MG;2-0
nacional;3;2025;2025-08-03;Maringa / PR;Floresta / CE;1-1
nacional;3;2025;2025-08-03;Ypiranga / RS;Caxias / RS;0-1
nacional;3;2025;2025-08-04;Brusque / SC;Itabaiana / SE;0-0
nacional;3;2025;2025-08-02;CSA / AL;Botafogo Pb / PB;2-1
nacional;3;2025;2025-08-02;ABC / RN;Figueirense / SC;0-0
nacional;3;2025;2025-08-10;Retrô / PE;Sao Bernardo / SP;0-1
nacional;3;2025;2025-08-11;Itabaiana / SE;CSA / AL;1-0
nacional;3;2025;2025-08-09;Guarani / SP;Ypiranga / RS;2-1
nacional;3;2025;2025-08-09;Ituano / SP;Confiança / SE;1-2
nacional;3;2025;2025-08-10;Anápolis / GO;Brusque / SC;2-1
nacional;3;2025;2025-08-10;Londrina / PR;Náutico / PE;0-2
nacional;3;2025;2025-08-09;Caxias / RS;ABC / RN;1-0
nacional;3;2025;2025-08-11;Figueirense / SC;Maringa / PR;1-1
nacional;3;2025;2025-08-10;Floresta / CE;Tombense / MG;1-0
nacional;3;2025;2025-08-09;Botafogo Pb / PB;Ponte Preta / SP;2-1
nacional;3;2025;2025-08-17;Náutico / PE;Anápolis / GO;1-0
nacional;3;2025;2025-08-16;Ponte Preta / SP;Itabaiana / SE;1-0
nacional;3;2025;2025-08-17;Confiança / SE;Floresta / CE;1-0
nacional;3;2025;2025-08-18;Tombense / MG;Caxias / RS;0-0
nacional;3;2025;2025-08-17;Sao Bernardo / SP;Figueirense / SC;0-3
nacional;3;2025;2025-08-16;Maringa / PR;Retrô / PE;1-0
nacional;3;2025;2025-08-18;Ypiranga / RS;Botafogo Pb / PB;2-2
nacional;3;2025;2025-08-17;Brusque / SC;Londrina / PR;1-2
nacional;3;2025;2025-08-16;CSA / AL;Ituano / SP;2-2
nacional;3;2025;2025-08-16;ABC / RN;Guarani / SP;3-4
nacional;3;2025;2025-08-24;Retrô / PE;ABC / RN;1-1
nacional;3;2025;2025-08-24;Itabaiana / SE;Maringa / PR;2-2
nacional;3;2025;2025-08-25;Guarani / SP;Confiança / SE;1-0
nacional;3;2025;2025-08-23;Ituano / SP;Ypiranga / RS;2-1
nacional;3;2025;2025-08-24;Sao Bernardo / SP;Náutico / PE;1-1
nacional;3;2025;2025-08-24;Londrina / PR;Anápolis / GO;1-1
nacional;3;2025;2025-08-23;Caxias / RS;Brusque / SC;0-1
nacional;3;2025;2025-08-23;Figueirense / SC;Floresta / CE;1-0
nacional;3;2025;2025-08-25;CSA / AL;Ponte Preta / SP;1-2
nacional;3;2025;2025-08-24;Botafogo Pb / PB;Tombense / MG;1-0
nacional;3;2025;2025-08-30;Náutico / PE;Ituano / SP;3-0
nacional;3;2025;2025-08-30;Ponte Preta / SP;Londrina / PR;1-0
nacional;3;2025;2025-08-30;Confiança / SE;Retrô / PE;1-0
nacional;3;2025;2025-08-30;Tombense / MG;Guarani / SP;2-2
nacional;3;2025;2025-08-30;Anápolis / GO;Botafogo Pb / PB;2-0
nacional;3;2025;2025-08-30;Maringa / PR;Caxias / RS;3-0
nacional;3;2025;2025-08-30;Ypiranga / RS;Figueirense / SC;1-0
nacional;3;2025;2025-08-30;Brusque / SC;CSA / AL;2-0
nacional;3;2025;2025-08-30;Floresta / CE;Sao Bernardo / SP;2-0
nacional;3;2025;2025-08-30;ABC / RN;Itabaiana / SE;0-1
nacional;3;2025;2025-09-07;Floresta / CE;Caxias / RS;0-0
nacional;3;2025;2025-09-06;Sao Bernardo / SP;Londrina / PR;2-2
nacional;3;2025;2025-09-06;Guarani / SP;Ponte Preta / SP;0-1
nacional;3;2025;2025-09-07;Brusque / SC;Náutico / PE;0-1
nacional;3;2025;2025-09-13;Caxias / RS;Sao Bernardo / SP;0-0
nacional;3;2025;2025-09-14;Londrina / PR;Floresta / CE;0-0
nacional;3;2025;2025-09-14;Ponte Preta / SP;Brusque / SC;1-0
nacional;3;2025;2025-09-13;Náutico / PE;Guarani / SP;0-2
nacional;3;2025;2025-09-20;Londrina / PR;Caxias / RS;1-1
nacional;3;2025;2025-09-21;Floresta / CE;Sao Bernardo / SP;0-0
nacional;3;2025;2025-09-20;Náutico / PE;Ponte Preta / SP;0-1
nacional;3;2025;2025-09-21;Guarani / SP;Brusque / SC;1-0
nacional;3;2025;2025-09-28;Caxias / RS;Londrina / PR;0-1
nacional;3;2025;2025-09-28;Sao Bernardo / SP;Floresta / CE;0-1
nacional;3;2025;2025-09-27;Ponte Preta / SP;Náutico / PE;1-1
nacional;3;2025;2025-09-27;Brusque / SC;Guarani / SP;3-2
nacional;3;2025;2025-10-05;Sao Bernardo / SP;Caxias / RS;1-0
nacional;3;2025;2025-10-05;Floresta / CE;Londrina / PR;0-1
nacional;3;2025;2025-10-04;Brusque / SC;Ponte Preta / SP;2-1
nacional;3;2025;2025-10-04;Guarani / SP;Náutico / PE;1-1
nacional;3;2025;2025-10-11;Caxias / RS;Floresta / CE;1-1
nacional;3;2025;2025-10-11;Londrina / PR;Sao Bernardo / SP;1-1
nacional;3;2025;2025-10-11;Ponte Preta / SP;Guarani / SP;2-0
nacional;3;2025;2025-10-11;Náutico / PE;Brusque / SC;2-1
nacional;3;2025;2025-10-18;Londrina / PR;Ponte Preta / SP;0-0
nacional;3;2025;2025-10-25;Ponte Preta / SP;Londrina / PR;2-0
nacional;4;2020;2020-09-06;Ji-paraná / RO;Nacional / AM;2-1
nacional;4;2020;2020-09-06;Bare / RR;Ypiranga / AP;3-0
nacional;4;2020;2020-09-06;Real Noroeste / ES;Aquidauanense / MS;3-1
nacional;4;2020;2020-09-06;Tocantinópolis / TO;Brasiliense / DF;1-0
