estado;divisao;ano;data;mandante;visitante;placar
mato-grosso-do-sul;1;2021;2021-05-13;Dourados AC;Costa Rica EC;0-0
mato-grosso-do-sul;1;2021;2021-05-13;Operário-MS;Comercial-MS;1-1
mato-grosso-do-sul;1;2021;2021-05-14;Aquidauanense;União-MS;3-0
mato-grosso-do-sul;1;2021;2021-05-16;União-MS;Comercial-MS;2-2
mato-grosso-do-sul;1;2021;2021-05-17;Aquidauanense;Dourados AC;0-0
mato-grosso-do-sul;1;2021;2021-05-17;Costa Rica EC;Operário-MS;3-0
mato-grosso-do-sul;1;2021;2021-05-20;Dourados AC;União-MS;2-1
mato-grosso-do-sul;1;2021;2021-05-20;Operário-MS;Aquidauanense;3-2
mato-grosso-do-sul;1;2021;2021-05-20;Comercial-MS;Costa Rica EC;1-4
mato-grosso-do-sul;1;2021;2021-05-23;Operário-MS;Dourados AC;2-4
mato-grosso-do-sul;1;2021;2021-05-23;Aquidauanense;Comercial-MS;2-0
mato-grosso-do-sul;1;2021;2021-05-23;Costa Rica EC;União-MS;2-0
mato-grosso-do-sul;1;2020;2020-01-22;Águia Negra;Pontaporanense;2-0
mato-grosso-do-sul;1;2020;2020-01-26;Corumbaense;Maracaju;0-1
mato-grosso-do-sul;1;2020;2020-02-01;Aquidauanense;SERC;3-1
mato-grosso-do-sul;1;2020;2020-02-01;Comercial-MS;Águia Negra;1-2
mato-grosso-do-sul;1;2020;2020-02-01;Costa Rica EC;Nova Andradina;2-0
mato-grosso-do-sul;1;2020;2020-02-02;Operário-MS;Pontaporanense;4-1
mato-grosso-do-sul;1;2020;2020-02-05;SERC;Operário-MS;2-1
mato-grosso-do-sul;1;2020;2020-02-05;Pontaporanense;Costa Rica EC;0-2
mato-grosso-do-sul;1;2020;2020-02-05;Nova Andradina;Corumbaense;1-1
mato-grosso-do-sul;1;2020;2020-02-05;Comercial-MS;Maracaju;3-2
mato-grosso-do-sul;1;2020;2020-02-08;Nova Andradina;Pontaporanense;0-0
mato-grosso-do-sul;1;2020;2020-02-09;SERC;Comercial-MS;1-1
mato-grosso-do-sul;1;2020;2020-02-09;Operário-MS;Aquidauanense;2-2
mato-grosso-do-sul;1;2020;2020-02-09;Costa Rica EC;Maracaju;4-4
mato-grosso-do-sul;1;2020;2020-02-09;Águia Negra;Corumbaense;2-1
mato-grosso-do-sul;1;2020;2020-02-15;Nova Andradina;Operário-MS;1-3
mato-grosso-do-sul;1;2020;2020-02-15;Corumbaense;SERC;2-1
mato-grosso-do-sul;1;2020;2020-02-16;Aquidauanense;Comercial-MS;1-0
mato-grosso-do-sul;1;2020;2020-02-16;Pontaporanense;Maracaju;2-0
mato-grosso-do-sul;1;2020;2020-02-16;Costa Rica EC;Águia Negra;2-2
mato-grosso-do-sul;1;2020;2020-02-19;Águia Negra;Aquidauanense;2-1
mato-grosso-do-sul;1;2020;2020-02-22;SERC;Costa Rica EC;2-0
mato-grosso-do-sul;1;2020;2020-02-22;Comercial-MS;Operário-MS;2-0
mato-grosso-do-sul;1;2020;2020-02-22;Maracaju;Nova Andradina;1-0
mato-grosso-do-sul;1;2020;2020-02-22;Aquidauanense;Corumbaense;0-0
mato-grosso-do-sul;1;2020;2020-02-29;Nova Andradina;Águia Negra;0-2
mato-grosso-do-sul;1;2020;2020-02-29;Maracaju;Operário-MS;0-1
mato-grosso-do-sul;1;2020;2020-03-01;Corumbaense;Comercial-MS;1-0
mato-grosso-do-sul;1;2020;2020-03-01;Pontaporanense;SERC;0-2
mato-grosso-do-sul;1;2020;2020-03-01;Costa Rica EC;Aquidauanense;1-3
mato-grosso-do-sul;1;2020;2020-03-04;SERC;Nova Andradina;4-1
mato-grosso-do-sul;1;2020;2020-03-04;Maracaju;Águia Negra;2-2
mato-grosso-do-sul;1;2020;2020-03-04;Aquidauanense;Pontaporanense;2-1
mato-grosso-do-sul;1;2020;2020-03-04;Operário-MS;Corumbaense;1-0
mato-grosso-do-sul;1;2020;2020-03-05;Comercial-MS;Costa Rica EC;1-0
mato-grosso-do-sul;1;2020;2020-03-07;Maracaju;SERC;2-2
mato-grosso-do-sul;1;2020;2020-03-07;Nova Andradina;Aquidauanense;2-6
mato-grosso-do-sul;1;2020;2020-03-08;Pontaporanense;Comercial-MS;1-3
mato-grosso-do-sul;1;2020;2020-03-08;Águia Negra;Operário-MS;0-0
mato-grosso-do-sul;1;2020;2020-03-08;Costa Rica EC;Corumbaense;1-0
mato-grosso-do-sul;1;2020;2020-03-14;Operário-MS;Costa Rica EC;2-1
mato-grosso-do-sul;1;2020;2020-03-14;Aquidauanense;Maracaju;0-0
mato-grosso-do-sul;1;2020;2020-03-14;Corumbaense;Pontaporanense;2-1
mato-grosso-do-sul;1;2020;2020-03-15;Comercial-MS;Nova Andradina;3-0
mato-grosso-do-sul;1;2020;2020-03-15;SERC;Águia Negra;1-0
mato-grosso-do-sul;1;2020;2020-11-28;Comercial-MS;Operário-MS;0-1
mato-grosso-do-sul;1;2020;2020-11-29;Costa Rica EC;SERC;2-1
mato-grosso-do-sul;1;2020;2020-12-02;Operário-MS;Comercial-MS;1-1
mato-grosso-do-sul;1;2020;2020-12-03;SERC;Costa Rica EC;4-0
mato-grosso-do-sul;1;2020;2020-12-06;SERC;Águia Negra;1-0
mato-grosso-do-sul;1;2020;2020-12-09;Águia Negra;SERC;3-0
mato-grosso-do-sul;1;2020;2020-12-13;Comercial-MS;Aquidauanense;0-0
mato-grosso-do-sul;1;2020;2020-12-16;Aquidauanense;Comercial-MS;3-2
mato-grosso-do-sul;1;2020;2020-12-20;Águia Negra;Aquidauanense;0-0
mato-grosso-do-sul;1;2020;2020-12-23;Aquidauanense;Águia Negra;0-1
minas-gerais;3;2025;2025-08-29;Inter de Minas;Serranense;4-2
minas-gerais;3;2025;2025-08-30;Essube;Passos;0-0
minas-gerais;3;2025;2025-09-01;Boston City Brasil;Coimbra-MG;0-2
minas-gerais;3;2025;2025-09-01;União Luziense;Novo Esporte;0-1
minas-gerais;3;2025;2025-09-01;Nacional Uberaba;AE Paracatu;1-1
minas-gerais;3;2025;2025-09-06;Novo Esporte;Tupi;0-0
minas-gerais;3;2025;2025-09-06;Serranense;União Luziense;0-0
minas-gerais;3;2025;2025-09-07;Coimbra-MG;Inter de Minas;0-2
minas-gerais;3;2025;2025-09-07;Passos;Juventus de Minas Novas;2-1
minas-gerais;3;2025;2025-09-07;Boa Esporte;Nacional Uberaba;2-0
minas-gerais;3;2025;2025-09-13;União Luziense;Inter de Minas;0-0
minas-gerais;3;2025;2025-09-13;Tupi;Boston City Brasil;2-1
minas-gerais;3;2025;2025-09-13;AE Paracatu;Boa Esporte;0-4
minas-gerais;3;2025;2025-09-13;Juventus de Minas Novas;Essube;2-0
minas-gerais;3;2025;2025-09-14;Coimbra-MG;Novo Esporte;0-0
minas-gerais;3;2025;2025-09-20;Essube;Nacional Uberaba;3-1
minas-gerais;3;2025;2025-09-20;AE Paracatu;Passos;2-1
minas-gerais;3;2025;2025-09-20;Tupi;Coimbra-MG;2-2
minas-gerais;3;2025;2025-09-20;Novo Esporte;Serranense;3-0
minas-gerais;3;2025;2025-09-21;Boston City Brasil;União Luziense;2-2
minas-gerais;3;2025;2025-09-26;Inter de Minas;Boston City Brasil;3-0
minas-gerais;3;2025;2025-09-27;Essube;Boa Esporte;1-2
minas-gerais;3;2025;2025-09-27;União Luziense;Coimbra-MG;1-2
minas-gerais;3;2025;2025-09-27;Serranense;Tupi;2-2
minas-gerais;3;2025;2025-09-27;Juventus de Minas Novas;AE Paracatu;1-1
minas-gerais;3;2025;2025-10-03;Inter de Minas;Tupi;1-3
minas-gerais;3;2025;2025-10-05;Coimbra-MG;Serranense;6-1
minas-gerais;3;2025;2025-10-05;Boa Esporte;Juventus de Minas Novas;5-0
minas-gerais;3;2025;2025-10-06;Boston City Brasil;Novo Esporte;3-2
minas-gerais;3;2025;2025-10-06;Nacional Uberaba;Passos;1-0
minas-gerais;3;2025;2025-10-11;Novo Esporte;Inter de Minas;2-1
minas-gerais;3;2025;2025-10-11;Tupi;União Luziense;2-1
minas-gerais;3;2025;2025-10-11;Serranense;Boston City Brasil;0-1
minas-gerais;3;2025;2025-10-11;AE Paracatu;Essube;1-1
minas-gerais;3;2025;2025-10-11;Juventus de Minas Novas;Nacional Uberaba;2-2
minas-gerais;3;2025;2025-10-11;Passos;Boa Esporte;0-0
minas-gerais;3;2025;2025-10-25;Tupi;Novo Esporte;0-3
minas-gerais;3;2025;2025-10-25;Essube;AE Paracatu;0-2
minas-gerais;3;2025;2025-10-26;Boa Esporte;Coimbra-MG;1-1
minas-gerais;3;2025;2025-11-01;AE Paracatu;Boa Esporte;1-1
minas-gerais;3;2025;2025-11-01;Novo Esporte;Essube;2-0
minas-gerais;3;2025;2025-11-02;Coimbra-MG;Tupi;3-1
minas-gerais;3;2025;2025-11-08;Coimbra-MG;AE Paracatu;2-1
minas-gerais;3;2025;2025-11-08;Tupi;Essube;1-0
minas-gerais;3;2025;2025-11-09;Boa Esporte;Novo Esporte;3-0
minas-gerais;3;2025;2025-11-15;Novo Esporte;Coimbra-MG;0-2
minas-gerais;3;2025;2025-11-15;Tupi;AE Paracatu;1-2
minas-gerais;3;2025;2025-11-15;Essube;Boa Esporte;1-3
minas-gerais;3;2025;2025-11-22;Boa Esporte;Tupi;3-1
minas-gerais;3;2025;2025-11-22;Coimbra-MG;Essube;2-0
minas-gerais;3;2025;2025-11-22;AE Paracatu;Novo Esporte;0-0
minas-gerais;3;2024;2024-08-31;Inter de Minas;Villa Real-MG;3-2
minas-gerais;3;2024;2024-08-31;Araguari;AE Paracatu;0-5
minas-gerais;3;2024;2024-08-31;Uberaba;Essube;3-2
minas-gerais;3;2024;2024-09-01;América T.O.;Coimbra-MG;0-2
minas-gerais;3;2024;2024-09-01;Boston City Brasil;Social;2-0
minas-gerais;3;2024;2024-09-01;Poços de Caldas;Tupynambás;1-2
minas-gerais;3;2024;2024-09-02;Guarani-MG;Atl. Três Corações;2-0
minas-gerais;3;2024;2024-09-06;Coimbra-MG;Boston City Brasil;6-1
minas-gerais;3;2024;2024-09-07;Nacional Uberaba;Uberaba;3-1
minas-gerais;3;2024;2024-09-08;Tupynambás;Inter de Minas;0-1
minas-gerais;3;2024;2024-09-08;Atl. Três Corações;Poços de Caldas;0-2
minas-gerais;3;2024;2024-09-08;Social;Contagem;0-2
minas-gerais;3;2024;2024-09-08;Villa Real-MG;Guarani-MG;1-2
minas-gerais;3;2024;2024-09-10;Essube;Araguari;2-0
minas-gerais;3;2024;2024-09-13;Coimbra-MG;Social;5-2
minas-gerais;3;2024;2024-09-13;Inter de Minas;Poços de Caldas;3-3
minas-gerais;3;2024;2024-09-14;Contagem;América T.O.;2-2
minas-gerais;3;2024;2024-09-14;Guarani-MG;Tupynambás;1-0
minas-gerais;3;2024;2024-09-14;Araguari;Nacional Uberaba;0-2
minas-gerais;3;2024;2024-09-14;Essube;AE Paracatu;1-0
minas-gerais;3;2024;2024-09-15;Villa Real-MG;Atl. Três Corações;2-0
minas-gerais;3;2024;2024-09-18;Contagem;Coimbra-MG;2-3
minas-gerais;3;2024;2024-09-18;América T.O.;Boston City Brasil;2-0
minas-gerais;3;2024;2024-09-18;Tupynambás;Atl. Três Corações;8-0
minas-gerais;3;2024;2024-09-18;AE Paracatu;Uberaba;1-2
minas-gerais;3;2024;2024-09-18;Poços de Caldas;Villa Real-MG;0-4
minas-gerais;3;2024;2024-09-18;Nacional Uberaba;Essube;2-0
minas-gerais;3;2024;2024-09-18;Inter de Minas;Guarani-MG;1-3
minas-gerais;3;2024;2024-09-21;Araguari;Uberaba;0-6
minas-gerais;3;2024;2024-09-21;Nacional Uberaba;AE Paracatu;2-3
minas-gerais;3;2024;2024-09-22;Atl. Três Corações;Inter de Minas;1-5
minas-gerais;3;2024;2024-09-22;Social;América T.O.;0-1
minas-gerais;3;2024;2024-09-22;Villa Real-MG;Tupynambás;0-4
minas-gerais;3;2024;2024-09-23;Guarani-MG;Poços de Caldas;3-0
minas-gerais;3;2024;2024-09-25;Coimbra-MG;América T.O.;1-0
minas-gerais;3;2024;2024-09-25;Inter de Minas;Atl. Três Corações;3-2
minas-gerais;3;2024;2024-09-26;Boston City Brasil;Contagem;0-1
minas-gerais;3;2024;2024-09-28;AE Paracatu;Nacional Uberaba;3-0
minas-gerais;3;2024;2024-09-28;Uberaba;Araguari;2-1
minas-gerais;3;2024;2024-09-29;Tupynambás;Villa Real-MG;6-0
minas-gerais;3;2024;2024-09-29;Poços de Caldas;Guarani-MG;0-2
minas-gerais;3;2024;2024-09-29;Social;Boston City Brasil;0-0
minas-gerais;3;2024;2024-10-02;Boston City Brasil;Coimbra-MG;2-2
minas-gerais;3;2024;2024-10-02;Contagem;Social;1-1
minas-gerais;3;2024;2024-10-02;Atl. Três Corações;Tupynambás;2-1
minas-gerais;3;2024;2024-10-02;Villa Real-MG;Poços de Caldas;2-0
minas-gerais;3;2024;2024-10-02;Essube;Nacional Uberaba;4-3
minas-gerais;3;2024;2024-10-02;Uberaba;AE Paracatu;0-0
minas-gerais;3;2024;2024-10-02;Guarani-MG;Inter de Minas;1-0
minas-gerais;3;2024;2024-10-05;América T.O.;Contagem;0-1
minas-gerais;3;2024;2024-10-05;Social;Coimbra-MG;0-2
minas-gerais;3;2024;2024-10-05;Nacional Uberaba;Araguari;4-0
minas-gerais;3;2024;2024-10-07;AE Paracatu;Essube;1-1
minas-gerais;3;2024;2024-10-08;Tupynambás;Guarani-MG;2-0
minas-gerais;3;2024;2024-10-08;Poços de Caldas;Inter de Minas;1-1
minas-gerais;3;2024;2024-10-12;Coimbra-MG;Contagem;0-0
minas-gerais;3;2024;2024-10-12;Boston City Brasil;América T.O.;0-2
minas-gerais;3;2024;2024-10-12;Araguari;Essube;0-7
minas-gerais;3;2024;2024-10-12;Uberaba;Nacional Uberaba;3-1
minas-gerais;3;2024;2024-10-13;Inter de Minas;Tupynambás;1-3
minas-gerais;3;2024;2024-10-14;Guarani-MG;Villa Real-MG;4-0
minas-gerais;3;2024;2024-10-19;América T.O.;Social;2-0
minas-gerais;3;2024;2024-10-19;Contagem;Boston City Brasil;5-0
minas-gerais;3;2024;2024-10-19;Villa Real-MG;Inter de Minas;1-1
minas-gerais;3;2024;2024-10-19;Tupynambás;Poços de Caldas;3-2
minas-gerais;3;2024;2024-10-19;AE Paracatu;Araguari;5-0
minas-gerais;3;2024;2024-10-19;Essube;Uberaba;3-1
minas-gerais;3;2024;2024-10-26;América T.O.;Guarani-MG;1-0
minas-gerais;3;2024;2024-10-26;Uberaba;Essube;1-0
minas-gerais;3;2024;2024-10-26;Contagem;Tupynambás;0-0
minas-gerais;3;2024;2024-10-26;AE Paracatu;Coimbra-MG;1-1
minas-gerais;3;2024;2024-11-02;Essube;Uberaba;"1-0(2-4 Pen.)"
minas-gerais;3;2024;2024-11-03;Coimbra-MG;AE Paracatu;0-1
minas-gerais;3;2024;2024-11-03;Tupynambás;Contagem;"1-1(4-3 Pen.)"
minas-gerais;3;2024;2024-11-04;Guarani-MG;América T.O.;3-0
minas-gerais;3;2024;2024-11-09;AE Paracatu;Guarani-MG;1-1
minas-gerais;3;2024;2024-11-09;Uberaba;Tupynambás;1-0
minas-gerais;3;2024;2024-11-17;Tupynambás;Uberaba;0-1
minas-gerais;3;2024;2024-11-18;Guarani-MG;AE Paracatu;"0-0(4-3 Pen.)"
minas-gerais;3;2024;2024-11-24;Uberaba;Guarani-MG;1-2
minas-gerais;3;2024;2024-11-28;Guarani-MG;Uberaba;3-0
minas-gerais;3;2023;2023-08-26;Guarani-MG;Poços de Caldas;1-0
minas-gerais;3;2023;2023-08-26;Nacional Uberaba;AE Paracatu;0-0
minas-gerais;3;2023;2023-08-26;Juventus de Minas Novas;Valeriodoce;2-3
minas-gerais;3;2023;2023-08-27;Coimbra-MG;Contagem;0-1
minas-gerais;3;2023;2023-08-27;Boston City Brasil;América T.O.;0-2
minas-gerais;3;2023;2023-08-27;Pirapora;Mamoré;0-2
minas-gerais;3;2023;2023-08-28;Villa Real-MG;Atl. Três Corações;0-1
minas-gerais;3;2023;2023-08-29;Serranense;Inter de Minas;2-3
minas-gerais;3;2023;2023-09-02;AE Paracatu;Pirapora;1-0
minas-gerais;3;2023;2023-09-02;Araxá;Nacional Uberaba;4-1
minas-gerais;3;2023;2023-09-10;América T.O.;Juventus de Minas Novas;1-0
minas-gerais;3;2023;2023-09-10;Pirapora;Araxá;0-1
minas-gerais;3;2023;2023-09-10;Valeriodoce;Boston City Brasil;1-0
minas-gerais;3;2023;2023-09-10;Poços de Caldas;Villa Real-MG;1-0
minas-gerais;3;2023;2023-09-11;Atl. Três Corações;Guarani-MG;0-1
minas-gerais;3;2023;2023-09-11;Mamoré;AE Paracatu;2-0
minas-gerais;3;2023;2023-09-13;Inter de Minas;Coimbra-MG;0-0
minas-gerais;3;2023;2023-09-16;Contagem;Serranense;2-1
minas-gerais;3;2023;2023-09-16;Araxá;Mamoré;1-1
minas-gerais;3;2023;2023-09-16;Nacional Uberaba;Pirapora;1-0
minas-gerais;3;2023;2023-09-23;Guarani-MG;Villa Real-MG;0-1
minas-gerais;3;2023;2023-09-23;AE Paracatu;Araxá;1-0
minas-gerais;3;2023;2023-09-24;Coimbra-MG;Serranense;4-0
minas-gerais;3;2023;2023-09-24;Boston City Brasil;Juventus de Minas Novas;2-3
minas-gerais;3;2023;2023-09-24;Valeriodoce;América T.O.;0-1
minas-gerais;3;2023;2023-09-25;Atl. Três Corações;Poços de Caldas;0-1
minas-gerais;3;2023;2023-09-25;Mamoré;Nacional Uberaba;2-1
minas-gerais;3;2023;2023-09-27;Inter de Minas;Contagem;0-1
minas-gerais;3;2023;2023-09-27;Araxá;AE Paracatu;2-0
minas-gerais;3;2023;2023-09-28;Nacional Uberaba;Mamoré;0-0
minas-gerais;3;2023;2023-10-01;Pirapora;Nacional Uberaba;2-0
minas-gerais;3;2023;2023-10-02;Mamoré;Araxá;2-1
minas-gerais;3;2023;2023-10-07;Contagem;Inter de Minas;0-1
minas-gerais;3;2023;2023-10-07;AE Paracatu;Mamoré;1-3
minas-gerais;3;2023;2023-10-07;Araxá;Pirapora;1-0
minas-gerais;3;2023;2023-10-07;Serranense;Coimbra-MG;1-6
minas-gerais;3;2023;2023-10-07;Juventus de Minas Novas;Boston City Brasil;2-0
minas-gerais;3;2023;2023-10-08;América T.O.;Valeriodoce;1-0
minas-gerais;3;2023;2023-10-08;Poços de Caldas;Atl. Três Corações;3-1
minas-gerais;3;2023;2023-10-08;Villa Real-MG;Guarani-MG;0-2
minas-gerais;3;2023;2023-10-14;Pirapora;AE Paracatu;1-6
minas-gerais;3;2023;2023-10-14;Guarani-MG;Atl. Três Corações;2-0
minas-gerais;3;2023;2023-10-14;Nacional Uberaba;Araxá;1-1
minas-gerais;3;2023;2023-10-14;Serranense;Contagem;0-1
minas-gerais;3;2023;2023-10-14;Juventus de Minas Novas;América T.O.;0-0
minas-gerais;3;2023;2023-10-15;Coimbra-MG;Inter de Minas;3-1
minas-gerais;3;2023;2023-10-15;Boston City Brasil;Valeriodoce;0-1
minas-gerais;3;2023;2023-10-15;Villa Real-MG;Poços de Caldas;0-0
minas-gerais;3;2023;2023-10-21;América T.O.;Boston City Brasil;3-2
minas-gerais;3;2023;2023-10-21;Valeriodoce;Juventus de Minas Novas;1-0
minas-gerais;3;2023;2023-10-21;Poços de Caldas;Guarani-MG;1-4
minas-gerais;3;2023;2023-10-21;Contagem;Coimbra-MG;0-0
minas-gerais;3;2023;2023-10-21;Mamoré;Pirapora;4-0
minas-gerais;3;2023;2023-10-27;Poços de Caldas;América T.O.;1-3
minas-gerais;3;2023;2023-10-28;Araxá;Mamoré;1-1
minas-gerais;3;2023;2023-10-29;Coimbra-MG;Guarani-MG;0-0
minas-gerais;3;2023;2023-10-29;Valeriodoce;Contagem;0-0
minas-gerais;3;2023;2023-11-04;Contagem;Valeriodoce;"0-0(2-4 Pen.)"
minas-gerais;3;2023;2023-11-04;América T.O.;Poços de Caldas;2-0
minas-gerais;3;2023;2023-11-04;Guarani-MG;Coimbra-MG;"1-1(4-3 Pen.)"
minas-gerais;3;2023;2023-11-06;Mamoré;Araxá;"1-1(7-6 Pen.)"
minas-gerais;3;2023;2023-11-11;Valeriodoce;América T.O.;1-3
minas-gerais;3;2023;2023-11-11;Guarani-MG;Mamoré;2-2
minas-gerais;3;2023;2023-11-18;América T.O.;Valeriodoce;"0-2(3-5 Pen.)"
minas-gerais;3;2023;2023-11-20;Mamoré;Guarani-MG;"2-2(5-4 Pen.)"
minas-gerais;3;2023;2023-11-23;Valeriodoce;Mamoré;1-2
minas-gerais;3;2023;2023-11-26;Mamoré;Valeriodoce;"0-1(3-1 Pen.)"
minas-gerais;3;2022;2022-08-05;Coimbra-MG B;Inter de Minas;2-0
minas-gerais;3;2022;2022-08-06;Santarritense;Poços de Caldas;1-0
minas-gerais;3;2022;2022-08-06;Araxá;Inter São Gotardo;1-0
minas-gerais;3;2022;2022-08-06;Nacional Uberaba;Serranense;0-1
minas-gerais;3;2022;2022-08-06;Mamoré;AE Paracatu;3-1
minas-gerais;3;2022;2022-08-06;Juventus de Minas Novas;Novo Esporte;1-3
minas-gerais;3;2022;2022-08-07;América T.O.;North Esporte Clube;1-2
minas-gerais;3;2022;2022-08-07;Atl. Três Corações;Passos;1-1
minas-gerais;3;2022;2022-08-07;Valeriodoce;Contagem;1-0
minas-gerais;3;2022;2022-08-07;Villa Real-MG;Figueirense-MG;1-1
minas-gerais;3;2022;2022-08-07;Itabirito FC;Betis FC;1-0
minas-gerais;3;2022;2022-08-13;Contagem;Juventus de Minas Novas;1-0
minas-gerais;3;2022;2022-08-13;Betis FC;Atl. Três Corações;1-2
minas-gerais;3;2022;2022-08-13;North Esporte Clube;Valeriodoce;1-0
minas-gerais;3;2022;2022-08-13;Inter São Gotardo;Nacional Uberaba;0-2
minas-gerais;3;2022;2022-08-13;AE Paracatu;Coimbra-MG B;1-4
minas-gerais;3;2022;2022-08-14;Boston City Brasil;América T.O.;1-1
minas-gerais;3;2022;2022-08-14;Poços de Caldas;Itabirito FC;0-2
minas-gerais;3;2022;2022-08-14;Figueirense-MG;Santarritense;0-0
minas-gerais;3;2022;2022-08-14;Passos;Villa Real-MG;0-1
minas-gerais;3;2022;2022-08-14;Serranense;Mamoré;1-2
minas-gerais;3;2022;2022-08-17;Inter de Minas;Araxá;0-1
minas-gerais;3;2022;2022-08-19;Serranense;AE Paracatu;1-1
minas-gerais;3;2022;2022-08-20;Figueirense-MG;Poços de Caldas;0-0
minas-gerais;3;2022;2022-08-20;Santarritense;Passos;0-0
minas-gerais;3;2022;2022-08-20;América T.O.;Novo Esporte;2-1
minas-gerais;3;2022;2022-08-20;Boston City Brasil;North Esporte Clube;1-1
minas-gerais;3;2022;2022-08-20;Mamoré;Inter São Gotardo;4-1
minas-gerais;3;2022;2022-08-20;Nacional Uberaba;Inter de Minas;2-1
minas-gerais;3;2022;2022-08-20;Araxá;Coimbra-MG B;1-0
minas-gerais;3;2022;2022-08-20;Juventus de Minas Novas;Valeriodoce;3-4
minas-gerais;3;2022;2022-08-21;Atl. Três Corações;Itabirito FC;0-2
minas-gerais;3;2022;2022-08-21;Villa Real-MG;Betis FC;2-0
minas-gerais;3;2022;2022-08-26;Coimbra-MG B;Serranense;2-1
minas-gerais;3;2022;2022-08-27;Contagem;América T.O.;1-2
minas-gerais;3;2022;2022-08-27;Betis FC;Santarritense;0-0
minas-gerais;3;2022;2022-08-27;North Esporte Clube;Novo Esporte;2-3
minas-gerais;3;2022;2022-08-27;Araxá;Nacional Uberaba;2-1
minas-gerais;3;2022;2022-08-27;AE Paracatu;Inter São Gotardo;1-1
minas-gerais;3;2022;2022-08-28;Atl. Três Corações;Villa Real-MG;1-0
minas-gerais;3;2022;2022-08-28;Valeriodoce;Boston City Brasil;1-0
minas-gerais;3;2022;2022-08-28;Poços de Caldas;Passos;0-1
minas-gerais;3;2022;2022-08-28;Itabirito FC;Figueirense-MG;4-0
minas-gerais;3;2022;2022-08-31;Inter de Minas;Mamoré;1-1
minas-gerais;3;2022;2022-09-03;North Esporte Clube;Contagem;1-0
minas-gerais;3;2022;2022-09-03;Santarritense;Atl. Três Corações;5-2
minas-gerais;3;2022;2022-09-03;Inter São Gotardo;Serranense;1-1
minas-gerais;3;2022;2022-09-03;América T.O.;Juventus de Minas Novas;1-0
minas-gerais;3;2022;2022-09-03;Nacional Uberaba;Coimbra-MG B;2-1
minas-gerais;3;2022;2022-09-03;AE Paracatu;Inter de Minas;0-1
minas-gerais;3;2022;2022-09-04;Poços de Caldas;Betis FC;1-2
minas-gerais;3;2022;2022-09-04;Villa Real-MG;Itabirito FC;1-0
minas-gerais;3;2022;2022-09-04;Passos;Figueirense-MG;2-1
minas-gerais;3;2022;2022-09-04;Mamoré;Araxá;0-0
minas-gerais;3;2022;2022-09-05;Novo Esporte;Boston City Brasil;2-1
minas-gerais;3;2022;2022-09-10;Santarritense;Villa Real-MG;2-0
minas-gerais;3;2022;2022-09-10;Figueirense-MG;Betis FC;1-1
minas-gerais;3;2022;2022-09-10;Inter São Gotardo;Coimbra-MG B;1-2
minas-gerais;3;2022;2022-09-10;Boston City Brasil;Contagem;2-2
minas-gerais;3;2022;2022-09-10;Araxá;AE Paracatu;0-0
minas-gerais;3;2022;2022-09-10;Mamoré;Nacional Uberaba;0-2
minas-gerais;3;2022;2022-09-10;Juventus de Minas Novas;North Esporte Clube;0-2
minas-gerais;3;2022;2022-09-11;Atl. Três Corações;Poços de Caldas;4-1
minas-gerais;3;2022;2022-09-11;Passos;Itabirito FC;0-1
minas-gerais;3;2022;2022-09-12;Novo Esporte;Valeriodoce;0-1
minas-gerais;3;2022;2022-09-14;Serranense;Inter de Minas;2-2
minas-gerais;3;2022;2022-09-17;Valeriodoce;América T.O.;1-1
minas-gerais;3;2022;2022-09-17;Contagem;Novo Esporte;1-1
minas-gerais;3;2022;2022-09-17;Boston City Brasil;Juventus de Minas Novas;3-1
minas-gerais;3;2022;2022-09-17;Poços de Caldas;Villa Real-MG;0-2
minas-gerais;3;2022;2022-09-17;Itabirito FC;Santarritense;2-0
minas-gerais;3;2022;2022-09-17;Betis FC;Passos;1-1
minas-gerais;3;2022;2022-09-17;Figueirense-MG;Atl. Três Corações;3-2
minas-gerais;3;2022;2022-09-17;AE Paracatu;Nacional Uberaba;3-2
minas-gerais;3;2022;2022-09-17;Coimbra-MG B;Mamoré;2-2
minas-gerais;3;2022;2022-09-17;Inter de Minas;Inter São Gotardo;2-0
minas-gerais;3;2022;2022-09-17;Serranense;Araxá;1-2
minas-gerais;3;2022;2022-09-24;Nacional Uberaba;Villa Real-MG;0-2
minas-gerais;3;2022;2022-09-24;Mamoré;Coimbra-MG B;0-0
minas-gerais;3;2022;2022-09-25;Santarritense;Novo Esporte;2-1
minas-gerais;3;2022;2022-09-25;Atl. Três Corações;América T.O.;0-1
minas-gerais;3;2022;2022-09-29;Novo Esporte;Santarritense;4-0
minas-gerais;3;2022;2022-09-30;Coimbra-MG B;Mamoré;1-1
minas-gerais;3;2022;2022-10-01;Villa Real-MG;Nacional Uberaba;0-0
minas-gerais;3;2022;2022-10-01;América T.O.;Atl. Três Corações;4-0
minas-gerais;3;2022;2022-10-07;Coimbra-MG B;Araxá;0-0
minas-gerais;3;2022;2022-10-07;Novo Esporte;North Esporte Clube;2-3
minas-gerais;3;2022;2022-10-08;Villa Real-MG;Itabirito FC;0-1
minas-gerais;3;2022;2022-10-09;América T.O.;Valeriodoce;0-0
minas-gerais;3;2022;2022-10-15;North Esporte Clube;Novo Esporte;0-0
minas-gerais;3;2022;2022-10-15;Itabirito FC;Villa Real-MG;0-1
